,Words,Old_WScore,Position_Weight,SCScore
20,claim,54078.8616024974,0.008045780785952925,435.106665607581
170,work,25691.188345473467,0.016358799098263772,420.27698873925607
291,minimum,20573.8,0.02027730812077097,417.18128181511776
58,research,36423.98543184183,0.011078050990866214,403.50676790451195
34,show,46114.76170655566,0.008535516448752056,393.6133070765873
80,endus,33458.38293444328,0.011684456045926973,390.94300476529565
179,specif,24761.30697190427,0.01572144091245547,389.2834244739646
66,drop,35337.36212278876,0.010388955997330692,367.1183001553928
37,order,44361.590010405824,0.008249242978365564,365.9495349024722
343,develop,18729.700992555834,0.019476948295551008,364.7974178231404
144,lead,27184.404894327028,0.012927626317155898,351.4298281281237
118,access,28849.314516129027,0.011795393885744352,340.28902805146413
434,imposs,15718.494623655914,0.021643837757167078,340.2085474213116
74,decis,34276.445369406865,0.009672842412735404,331.55065452700677
38,gener,43548.63683662851,0.007561700586066608,329.30175268993565
55,increas,36898.886576482815,0.008806715221657827,324.95798607533686
736,primit,8697.866188769412,0.037037037037037035,322.1431921766449
31,equilibrium,47404.31425598334,0.006681665983725197,316.7397940460233
56,call,36857.28407908428,0.008583363111514117,316.3594525550086
424,theori,16031.872008324659,0.019472835710685088,312.1860097528371
130,traffic,27956.952169076747,0.0110095659385933,307.7939083475494
157,larg,26540.109447004605,0.011421308154051712,303.1227684364986
260,framework,21633.67117585848,0.013935722584100953,301.4808399824248
147,continu,26990.088987764186,0.011157421978432964,301.1398120719416
49,least,39645.690946930285,0.007589397589940316,300.8869113241513
86,singl,32629.971904266382,0.009129465318486784,297.8941968431981
106,simpli,30187.379310344822,0.009781012075614187,295.2631215656286
54,section,37124.180020811655,0.00791686097891225,293.9069721808775
271,control,21308.28817204301,0.013404108471013594,285.6186059896805
48,profit,39739.74193548386,0.007101924427357621,282.22864398850083
391,practic,17034.8220603538,0.016301607029371726,277.69497504316007
95,lower,31702.592091571278,0.008686092633260116,275.37165162184766
223,shenker,23025.171215880895,0.01194123428385454,274.9489639146977
87,set,32626.948387096767,0.008398551407460337,274.0191032975873
290,resourc,20575.77204301075,0.012556832935796874,258.3665320691259
150,today,26827.65053763441,0.009596026956342044,257.43885773446397
544,incorpor,12859.12258064516,0.02,257.1824516129032
388,theoret,17120.568158168575,0.014985631423987587,256.5625241875723
42,futur,41273.01040582726,0.00616649081224033,254.50963946103334
40,make,42941.234131113415,0.005888048528835218,252.840070452071
64,flow,35584.38293444328,0.0070899903683120085,252.29293226752907
483,firstbest,14394.750537634409,0.017176528622409263,247.25184462211854
232,level,22793.9021134594,0.010751193071683889,245.06164247886545
296,note,20499.43010752688,0.011606284735393255,237.92222274125015
270,turn,21328.2054958184,0.011037957257916679,235.41982065090713
297,ratnasami,20455.90322580645,0.011391531089330787,233.02405755711612
70,base,34952.141519250785,0.006609813550669166,231.0271386388502
368,legal,17738.45577523413,0.01288535236107382,228.56625300521665
105,stage,30529.19250780437,0.00737863381152788,225.26373207672899
108,relat,29859.792114695338,0.0075219389229474595,224.6035325386465
311,oper,20026.075268817203,0.010882709828723986,217.93796615872333
94,high,31816.85744016649,0.0064820060530953755,206.2370625176318
79,maintain,33476.33090530697,0.006111085924689885,204.57673460568242
101,repres,30720.10752688172,0.006649062716046751,204.2599215899364
44,player,41104.68262226847,0.004953784893615524,203.62375583105407
72,verifi,34799.1779396462,0.005718626934720263,199.00351627178395
59,case,36280.089490114464,0.005451881843229203,197.79476116188567
204,stand,23655.145161290326,0.008120488596508567,192.0913365310129
99,process,31215.19250780437,0.006147636238945534,191.89964866663928
39,optim,43477.20083246618,0.004403219929285947,191.43967717508264
109,firm,29858.441601779752,0.006339045098132635,189.27400787364147
161,reveal,26182.73978494624,0.0068930635376611375,180.47928892768255
50,ropc,38724.18522372529,0.0046500443225344695,180.06917764435698
98,distribut,31254.243496357958,0.005686658998263538,177.73222501248364
75,algorithm,34215.26638917794,0.004992600207205862,170.82314606421352
215,hand,23367.174193548388,0.007219624286900029,168.70221832396552
83,assumpt,32798.8459937565,0.005114498442976467,167.74964676649253
97,suggest,31365.557752341312,0.005304285031789412,166.37185849947036
244,discuss,22263.28287841192,0.007456140350877193,165.99816181272044
76,result,33978.96982310094,0.004884680226960272,165.97640202738094
193,paper,24172.025806451613,0.006850413389831838,165.58836924387685
102,protocol,30712.241415192504,0.005351957768453937,164.37061902867225
583,factor,11810.847034339231,0.01374098511585085,162.29267330444654
409,link,16411.875,0.009863904485310883,161.88516742486155
149,condit,26849.151364764268,0.006028160938052588,161.8510054769333
92,share,32138.52237252862,0.005034884751741188,161.8137562369374
154,user,26611.377171215878,0.005982782489749281,159.2100813680641
162,concept,26079.4901144641,0.006101038022558546,159.1119607972852
185,occur,24490.095430107525,0.00648793685347482,158.89019268610988
111,approach,29425.49677419355,0.005352790691132771,157.50852521486064
73,form,34613.665972944844,0.0044646883576527205,154.53923148508696
100,previou,30932.015608740898,0.0049158058618576994,152.05578364852235
63,select,35676.53798126951,0.004259832518199436,151.97607662938913
464,numer,14793.935483870966,0.0102127685656679,151.08703927219634
278,polici,21069.889032258063,0.006883309277597639,145.03056265369466
146,current,26999.33036707453,0.005278020311499956,142.50301407431692
234,al,22742.883064516132,0.006254378527746234,142.2425994977532
749,idea,8410.870967741936,0.01686176142697882,141.82209965116698
137,imagin,27549.202150537643,0.005110611969116026,140.79328225013464
182,direct,24685.217391304344,0.0056484881059324955,139.43415682714058
164,function,26043.387096774193,0.005287714113146205,137.70998550574268
122,problem,28588.392299687832,0.004802884181348401,137.30673714635313
138,demonstr,27485.623309053066,0.004798836603049872,131.8990151931246
337,directli,18947.49677419355,0.006862493011946222,130.02706420677683
684,influenc,9389.706555671175,0.013718541882404355,128.81308264746175
173,argument,25528.20912124583,0.0050356600513692855,128.55138285485864
77,destin,33863.62539021852,0.003754839407094942,127.15247508229332
116,appli,28906.451612903224,0.004373578329763225,126.42463036454276
143,accept,27260.22795698924,0.004580617213009093,124.86866941033664
267,abil,21437.782258064515,0.005816963479136775,124.7027964688476
175,find,25316.996129032257,0.004892053964696053,123.85211128722688
126,hold,28263.53548387096,0.004304156738151474,121.65068669688648
593,adequ,11489.696029776675,0.010522672204915196,120.9023050554555
129,typic,27978.79188345473,0.0043177463847466945,120.80532750436683
381,feedback,17243.66052227342,0.006960660279386413,120.02726286861217
404,critic,16538.104218362285,0.007208199590381643,119.20995605248794
82,mean,33206.08740894902,0.0035243584609107137,117.03015511347019
187,explor,24351.567117585848,0.004775842397803175,116.29924669311615
414,scale,16298.216397849461,0.007084925126151709,115.47164286858144
103,expect,30634.07596253902,0.0036798378078125664,112.72843093435323
433,clark,15800.75268817204,0.0070168380871105775,110.87132326738042
104,reward,30552.91363163371,0.003626233958052868,110.79201292848653
216,extra,23356.39400921659,0.004687267207214962,109.47765971819292
65,properti,35512.64308012487,0.003076390189053851,109.2507467590673
181,poor,24696.03017689906,0.004346219272624575,107.33436231215678
222,connect,23030.451612903227,0.004591638987005206,105.74751951414339
151,perspect,26721.524453694063,0.003945345081451418,105.42563507226566
315,sustain,19896.65806451613,0.005283767171479388,105.12930870344094
886,constitut,6696.184183142558,0.015625,104.62787786160247
732,social,8743.479708636836,0.011904761904761904,104.08904415043853
246,relationship,22146.7,0.004660011973841761,103.20388718108133
128,act,28077.252903225806,0.0036736017157966063,103.14464444014557
124,lemma,28552.382934443285,0.0035810826809905163,102.24844402754402
84,offer,32736.843912591048,0.003077750612863439,100.75584141519184
252,address,21809.40860215054,0.004593696061361541,100.18579439632344
231,output,22815.24805339266,0.004378028603873798,99.88580858222906
398,overcom,16854.5376344086,0.005884725157113941,99.18432162872799
380,respons,17293.617511520733,0.005694094932404838,98.47149983529776
120,import,28720.853598014888,0.003414233336514156,98.05969580748497
237,describ,22581.122828784122,0.004328247003302906,97.73667721489971
250,forc,21873.082437275985,0.004451084219352457,97.35893206515452
885,guidanc,6696.184183142558,0.014492753623188406,97.04614758177621
574,highlevel,12078.033794162828,0.008006230529595015,96.69952290030675
685,list,9377.923387096776,0.010306425952825621,96.65287298038457
89,observ,32203.020811654525,0.0029774020989852433,95.88134175828566
694,resist,9203.761051373956,0.01020408163265306,93.91592909565261
134,defin,27696.44640998959,0.003390358572907171,93.90088452517224
112,reason,29402.39334027055,0.003146145221501482,92.50419930819919
206,begin,23616.465949820788,0.0038799008885929435,91.62954722413467
171,innoc,25670.912124582872,0.003553160053188261,91.21285948997405
218,parti,23217.065918653574,0.0038611267116918546,89.6440333856239
330,divers,19303.176863181317,0.004587135459618681,88.54628707238992
67,creat,35222.70967741936,0.00251096744972619,88.44307749115569
243,vector,22266.143057503505,0.00395750520679364,88.11837708528219
160,custom,26341.64182424917,0.003291896051296663,86.71394670591687
566,success,12192.642771804065,0.0070154417861592626,85.53677558502693
325,hypothesi,19465.664516129036,0.004385943088751507,85.37529675247158
121,institut,28707.028535980153,0.002973802944768152,85.36904599584115
93,assum,31878.821019771065,0.002624172926803316,83.65553905849171
110,need,29714.946930280963,0.0028051429943391337,83.35467520863679
153,coalit,26659.31425598335,0.003119948375774888,83.17568421222758
91,altern,32175.255983350675,0.00255392888230158,82.17331555132601
356,argyraki,18302.13870967742,0.004457241064050591,81.57704421672409
560,favor,12369.237903225803,0.006561195071152288,81.1569827645552
451,judg,15269.225806451615,0.005309402479289422,81.07046535360423
258,depend,21645.645161290326,0.0036991680191180076,80.07087833382163
140,enforc,27460.44301075269,0.002909630304132025,79.89973714897648
406,initi,16491.349276974415,0.004841518634622083,79.84317483453304
761,univers,8257.58064516129,0.009543579202649945,78.806874909366
169,decreas,25693.740894901144,0.002990655733662792,76.84113352658227
283,compar,20832.967741935485,0.0036306152130683215,75.63648961723257
201,experi,23832.762246117087,0.0031239894008071893,74.45329664882752
717,multicast,8870.806451612903,0.00827328439625564,73.39070459833289
543,cheapest,12863.38064516129,0.005681818181818182,73.08739002932552
268,attent,21386.77419354839,0.0033910841077770164,72.52435008435756
254,save,21741.23225806452,0.0032005135963478863,69.58310944329276
133,combin,27732.012486992713,0.002500383315558434,69.34066132933474
930,scienc,5956.737773152965,0.011627906976744186,69.26439271108099
220,featur,23078.91995221028,0.0029830133858740676,68.84472714895936
737,activ,8614.985111662532,0.007988078174413578,68.8171745433694
172,solut,25632.19562955255,0.002684733905675366,68.81562468356367
132,bilater,27765.028095733607,0.0024609910081009054,68.32948448326941
159,point,26361.63163371488,0.00258708165293009,68.19969354088524
199,difficult,23984.221935483867,0.0028373753287830625,68.05223959979948
333,deliber,19240.382647385984,0.0035187104998118616,67.701336441755
205,real,23645.27188940092,0.0028482008630495172,67.34648380243219
165,suffici,25998.472424557753,0.0025861016465927415,67.2346923460448
139,temptat,27466.718002081157,0.002424119647598029,66.58261076387942
466,afergan,14774.973886328724,0.004498116354224747,66.4595516713388
190,maxim,24324.983314794215,0.0027179498810116424,66.11408550605512
257,structur,21676.34482758621,0.003016497649464012,65.3866432213852
279,tradit,21043.045840407467,0.003078717406833794,64.78559152166393
174,limit,25327.481290322583,0.0025530024511406656,64.6611218154129
298,ideal,20366.90430107527,0.003172404737853057,64.61206370013099
224,block,23009.804147465435,0.0027940979598711333,64.29164682546751
141,multipl,27414.33032258065,0.002337583885482503,64.08329679335887
152,analysi,26669.703003337047,0.0023908403011217495,63.76300075932597
251,past,21811.93548387097,0.002910114953668391,63.4752396200631
125,rop,28278.584807492203,0.002232816553348372,63.14089226343438
210,dimens,23536.165689149562,0.0026446408283010586,62.24470472318345
462,principl,14891.600614439323,0.004174067662867136,62.158548573063555
136,exchang,27551.22580645161,0.002240820433622375,61.73734975844087
197,discount,24033.27311827957,0.0025542069154307814,61.385952399146376
969,subject,4788.645161290322,0.012658227848101266,60.61576153532053
228,detail,22904.919354838712,0.0026243995838590435,60.11166082316367
524,highli,13369.209677419356,0.004473163450364903,59.80266008929702
310,court,20045.53609831029,0.0029780377577185704,59.696363374478636
536,statu,13009.58525345622,0.0045871559633027525,59.67699657548725
535,quo,13009.58525345622,0.0045662100456621,59.40449887422931
968,computercommun,4788.645161290322,0.012345679012345678,59.11907606531261
88,desir,32324.50676378772,0.0018236837172358761,58.949676652800605
189,interest,24328.010322580645,0.0024100245392529,58.631101868617215
326,particip,19434.07680491552,0.0030057766533793475,58.41449434019617
233,type,22749.31797235023,0.0025268826653575905,57.48485723303968
119,effect,28731.979977753053,0.001994058475813441,57.293248201540564
200,individu,23949.13333333333,0.002372174120388906,56.81151429907663
248,build,21929.64055299539,0.0025848324211358944,56.68444588523897
198,graph,23989.84427141268,0.002340840083309954,56.156389062886475
564,recogn,12250.732718894009,0.00450384327959859,55.17538022614935
176,reflect,25095.11213517665,0.002173148268690681,54.53539948915763
194,ultim,24167.390967741932,0.0022556974608521764,54.5143224413573
168,input,25775.564516129038,0.002109314045764,54.36876027136714
378,space,17337.346041055716,0.0031277399535432674,54.226709901015155
371,summar,17630.542413381125,0.0030755126179997675,54.22295565453372
240,util,22338.638709677416,0.0024018484689826815,53.65402518399596
640,ignor,10324.280834914609,0.0051813471502590676,53.493683082459114
135,ensur,27571.90783410138,0.0019302665713381078,53.221132000181186
282,extent,20874.74347158218,0.0025398919479465007,53.01959285892036
184,neighbor,24514.141935483876,0.002162228292997298,53.00517127145478
155,potenti,26564.951612903227,0.001990373148404251,52.874166378980775
336,administ,19207.21407624633,0.002709839895995422,52.04847499473716
967,aspect,4788.645161290322,0.010752688172043012,51.490808185917444
167,construct,25903.798126951093,0.0019617520175924763,50.81682823885451
287,crucial,20771.463343108502,0.002439803590416544,50.67829084272176
230,local,22871.956618464967,0.002209370919602552,50.532635827247624
221,maximum,23049.07765830346,0.002181676296231807,50.28562637712678
265,intuit,21515.535483870968,0.0023282361189762494,50.093246832663525
245,fix,22165.081346423558,0.0022582060796619077,50.05332145269442
263,cleanslat,21601.95806451613,0.002315408889464847,50.017365732427486
723,importantli,8819.690702087286,0.005494505494505495,48.45983902245762
213,threat,23491.32387096774,0.0020615153270240666,48.42772421208632
407,differenti,16489.249032258063,0.0029365453696557375,48.421427894777764
192,place,24180.68578255675,0.001999880385819585,48.35847921220174
127,final,28174.618464961066,0.0017157782429629564,48.341397365962564
417,host,16264.053130929793,0.0029523519342138575,48.01720871925752
386,secur,17153.290322580644,0.00279202889379971,47.8924822043801
465,evid,14793.851992409867,0.0032296547448062603,47.77903428124807
722,sure,8819.690702087286,0.005405405405405406,47.67400379506641
479,clear,14461.303519061586,0.003291802140903722,47.603749884305465
305,finit,20241.951612903227,0.002340300686791445,47.37225326167662
307,grow,20205.54342431762,0.0023336382061023052,47.1524281100468
972,recent,4726.83870967742,0.009900990099009901,46.800383264132876
183,ee,24514.451612903227,0.001908161632684865,46.77753601405154
214,length,23384.355951056732,0.0019988185160951613,46.74108366193227
203,payoff,23747.233592880977,0.0019522155788266975,46.35971937405893
973,decad,4726.83870967742,0.00980392156862745,46.34155597722961
123,complic,28586.73419354839,0.0016182427906920249,46.26027651813887
275,switch,21135.420757363256,0.0021770500031369597,46.01286782611864
273,contrast,21281.861042183627,0.002143728791074169,45.62253824376876
180,posit,24722.529032258066,0.0018445303055559246,45.601454029986186
948,ipv,5665.525537634409,0.008,45.32420430107528
186,costli,24421.301075268817,0.0018505351587080271,45.192476261179095
949,intserv,5665.525537634409,0.007936507936507936,44.96448839392388
617,author,10798.662139219014,0.004145292989016174,44.76361845645897
828,plethora,7496.87634408602,0.005952380952380952,44.624263952892974
950,diffserv,5665.525537634409,0.007874015748031496,44.61043730420795
537,send,12981.147265077136,0.003428406799193316,44.50465354492017
196,fixedrout,24129.45889698231,0.0018251076216210386,44.03885933847399
827,dispos,7496.87634408602,0.005847953216374269,43.84138212915801
826,prevail,7496.87634408602,0.005813953488372093,43.58649037259314
396,besteffort,16906.151612903224,0.002574518026720166,43.52519208988356
970,code,4726.83870967742,0.009174311926605505,43.36549274933414
940,devot,5800.987593052109,0.007462686567164179,43.29095218695604
335,transit,19211.93087557604,0.0022426451549196133,43.08554369476113
247,prc,22089.419354838712,0.0019328348955394109,42.69520055123592
974,router,4726.83870967742,0.009009009009009009,42.5841325196164
238,hope,22554.227047146407,0.0018868408936250556,42.55623791666012
898,extens,6424.5930521091805,0.006622516556291391,42.54697385502769
272,dynam,21302.451612903227,0.0019820737115219533,42.22302933290392
266,determin,21451.884315906565,0.0019546430470352423,41.93077652389113
302,decid,20304.46859083192,0.002051355347990446,41.651680231907086
906,smaller,6301.666666666666,0.006535947712418301,41.187363834422655
242,version,22277.51240694789,0.0018423132334147842,41.042155914882144
367,notic,17759.630498533726,0.002296936521927361,40.792743908017144
463,remaind,14811.251612903225,0.0027434474766236446,40.63389086305724
395,sens,16906.621392190147,0.002395727954018129,40.503665477270836
207,label,23558.939516129034,0.001715246862631587,40.40939709196764
590,leverag,11638.909199522102,0.003471434283182589,40.40370841407025
349,product,18461.77791563276,0.002181585208731376,40.27594162762801
905,shun,6301.666666666666,0.006369426751592357,40.1380042462845
971,fail,4726.83870967742,0.00847457627118644,40.0579551667578
645,varian,10226.899830220711,0.0039002832201180935,39.88780580163842
225,addit,22942.654377880186,0.0017373410501795128,39.85921525077196
317,focus,19741.41935483871,0.002015575580469434,39.790322775419554
195,remain,24155.309139784946,0.001644680582823094,39.727767914293516
276,figur,21119.466073414904,0.0018668494693540177,39.42686403219479
348,constrain,18505.119354838716,0.0020872633231898575,38.62505692060561
430,adopt,15832.505005561736,0.0024329001512109266,38.5189038220789
163,allow,26056.23010752688,0.0014659470245610938,38.19705299740822
288,report,20736.822580645163,0.0018312546347501503,37.974402460798025
354,low,18338.511350059736,0.0020630734337570137,37.83369558095971
602,align,11180.675029868577,0.003355704697986577,37.519043724391196
306,higher,20218.41290322581,0.0018218492161674392,36.83489969989158
441,care,15585.419354838708,0.0023601567072145074,36.78403202507338
293,basic,20535.12342215989,0.001783892972781323,36.63246236798818
188,full,24351.169354838712,0.0015032236658547892,36.60525406543145
408,transpar,16438.83064516129,0.002202158489865772,36.20091046870757
255,natur,21729.25953079179,0.001653284625881088,35.92465071403817
351,diagnost,18382.76129032258,0.0019399482670067018,35.66160590795918
327,spe,19431.736559139787,0.0018330848338569108,35.620021582062016
314,prioriti,19925.36989247312,0.0017701571800006223,35.271036579329525
286,complet,20790.13935483871,0.0016839922356116585,35.01043325083276
209,captur,23545.938940092165,0.001476234224789909,34.75932091817749
259,money,21641.97580645161,0.0016055036852219789,34.74627191274297
748,anycast,8421.032258064517,0.004081632653061225,34.37156023699803
191,possibl,24307.483870967742,0.0014094013333085993,34.259000177119205
747,tunnel,8421.032258064517,0.004016064257028112,33.81940665889364
374,transfer,17504.294354838712,0.0019256323373875721,33.70683525282815
217,similar,23274.278709677415,0.0014429942315129644,33.58464992068951
345,draw,18591.322580645163,0.0018012934928370256,33.48842838775019
540,conclud,12934.949944382646,0.0025662474171466755,33.1942818856935
274,parent,21216.268387096774,0.0015642044745737091,33.18658194485351
868,situat,7031.702233250621,0.0047169811320754715,33.168406760616136
459,adapt,15057.119544592031,0.0022025482923244515,33.1640329402663
730,revis,8782.129032258064,0.0037735849056603774,33.140109555690806
227,environ,22918.565072302557,0.0014449956963200432,33.117227895308055
212,net,23503.096774193546,0.0013743664263597848,32.30186712193657
765,mackiemason,8225.264855687607,0.003914090286477786,32.19442927535397
321,fact,19582.396313364054,0.0016407604925966007,32.130022221337065
613,congest,10855.188172043012,0.002943442425430589,31.951621401623722
400,lockin,16690.05837173579,0.0018850913461580339,31.462284603431584
281,premium,20913.9314516129,0.0015025874671291723,31.425011287592163
403,privat,16623.516129032258,0.0018902043635393485,31.421842724463513
487,resolv,14357.992831541218,0.002176442509417079,31.249345948472
332,gain,19270.655348047538,0.0016197015086079744,31.212709539096927
177,protecttheinnoc,24904.961498439126,0.0012442254972224748,30.987388103702013
706,obituari,9019.721561969438,0.003414955232843106,30.801945346835325
477,keep,14509.933870967745,0.0020953171638103145,30.402913485591352
249,welfar,21879.991101223583,0.0013697621912109376,29.97038455448783
256,techniqu,21711.08787541713,0.0013739193812910963,29.829284420949726
893,empow,6534.774193548387,0.004545454545454545,29.703519061583577
280,pay,20956.995967741936,0.0014107697751633923,29.56549648951141
350,agre,18406.120967741936,0.0016054133352160333,29.549432051212342
156,actual,26555.906562847613,0.001107845430698893,29.419839743717475
346,correspond,18586.374193548392,0.0015622076660093125,29.035776248478953
420,attest,16212.835314091679,0.0017808471633510188,28.87258177897739
412,subgam,16334.116796440494,0.0017575814693650215,28.70854099986776
410,choic,16403.79803646564,0.0017455475958964345,28.63361022612325
292,prove,20572.152492668618,0.001389196091326947,28.578753832997155
347,distanc,18512.658509454952,0.0015365016974531747,28.44473122414849
385,associ,17179.599320882848,0.0016462790029646572,28.282413641315316
235,proceed,22642.139784946234,0.001246233126302958,28.21738465038213
229,benefit,22879.21407624633,0.0012303862831851112,28.1502711694692
703,unlik,9126.568914956011,0.003076923076923077,28.081750507556958
239,coalitionproof,22413.85639958377,0.0012500121215354896,28.017592189835515
518,relev,13557.345161290325,0.002062984425492626,27.96859191876975
702,awar,9126.568914956011,0.003048780487804878,27.824905228524425
488,read,14344.354838709678,0.0018848103699743472,27.036388750591705
573,top,12082.116129032258,0.0022315998359641624,26.962448371648346
739,contractu,8606.561290322581,0.0030959752321981426,26.645700589234
740,oblig,8606.561290322581,0.0030864197530864196,26.563460772600557
264,normal,21549.73118279569,0.0012161102457025877,26.206848883534384
323,architectur,19554.14784946237,0.001339022146346481,26.183437023363528
312,assign,20005.40322580645,0.0012952389936056001,25.911778340867773
696,poorli,9155.668930390491,0.002824858757062147,25.863471554775398
697,understood,9155.668930390491,0.0028169014084507044,25.79061670532533
874,exemplifi,6908.297113752122,0.0037313432835820895,25.777228036388514
363,lowaccount,18022.26523297491,0.0014276071104893633,25.728713993720223
364,compon,18000.78853046595,0.0014255801118033332,25.661566125809806
285,exist,20818.839822024474,0.0012240132179815548,25.482535125198716
372,listen,17611.302729528536,0.0014384042086804034,25.33217196649852
369,busi,17693.976230899832,0.0014142814469864662,25.024262306781154
379,repeat,17295.22419354839,0.0014373374199566308,24.859072919926344
115,receiv,28972.511966701346,0.000857867019396414,24.85456248530102
588,intern,11722.2623655914,0.002102037624428726,24.640636535898004
542,perform,12864.370266479664,0.0019120458891013384,24.59726628389993
532,made,13146.96594982079,0.0018649920721664948,24.518987269458624
642,capabl,10284.368817204302,0.002380952380952381,24.486592421915006
432,hyperbol,15808.479262672807,0.0015456838194462807,24.434910606365428
599,wellknown,11297.38590203106,0.0021551724137931034,24.347814444032455
303,expens,20285.646313364054,0.0011977546302494356,24.29722679943419
842,vein,7361.597623089981,0.003278688524590164,24.13638564947535
883,marketclear,6715.716468590831,0.0035714285714285713,23.98470167353868
300,extern,20350.363523573204,0.0011682674747265768,23.774667803452708
884,bid,6715.716468590831,0.0035335689045936395,23.730446885479967
219,bound,23106.774193548383,0.0010220634327597513,23.616588952262497
308,tell,20086.122580645162,0.0011723801650892856,23.5485717071004
226,recal,22919.516129032258,0.0010218087695735992,23.419362575028714
399,implic,16715.93806451613,0.0013936244896042861,23.29574065341815
585,compli,11778.845500848896,0.001969439048324755,23.197718273556173
482,opportun,14396.041935483874,0.0016014618856108195,23.054712463332436
486,jitter,14376.835904628333,0.0016024039262420072,23.0374983005135
