,Words,Old_WScore,Position_Weight,SCScore
19,number,25036.222282314764,0.01996397379102955,499.822485470522
147,endtoend,12739.22093023256,0.039215403822145396,499.57369315859654
425,harri,5619.2618806875635,0.08333333333333333,468.2718233906303
42,show,20059.74202271498,0.023250009612466583,466.3891948517232
283,creat,8597.035940803384,0.05360339624571633,460.8303240735484
152,standard,12494.046511627908,0.03528856039345356,440.8969148841992
95,explor,15750.097545219638,0.027314969973825803,430.2134415325019
431,jose,5559.754756871036,0.07142857142857142,397.1253397765025
72,limit,17325.59520348837,0.022439998673715458,388.78633338760994
40,qo,20246.04110329908,0.019178858684500928,388.29596124077034
38,measur,20355.64937388193,0.019064564333763776,388.07158704391037
354,streamlin,7348.865398167724,0.05123019885406134,376.48383569986316
430,ca,5559.754756871036,0.06666666666666667,370.65031712473575
69,multiti,17620.93023255814,0.021007061781324953,370.16397003976556
64,paper,17780.79069767442,0.020654923401001994,367.26086986971393
106,consum,14772.898671096345,0.024670919193916924,364.46098937454065
23,figur,23494.108166576527,0.015468721108118422,363.42380691273974
29,produc,22369.99354005168,0.016063017110313896,359.32958899146143
31,repres,21650.482900136798,0.016291101030808677,352.71020429192424
355,human,7348.865398167724,0.04757575757575758,349.62783864010083
18,approach,25083.656634746923,0.013043010237968224,327.1663902926837
20,ga,24836.5981611682,0.012864578933663622,319.51237748803305
56,shown,18541.796064400714,0.016624366802055812,308.24561894351234
85,level,16447.05018359853,0.01846268036841196,303.6566305430109
17,result,25647.94369645043,0.011772087559497109,301.92983891566644
227,practic,9952.103594080341,0.03029828952857739,301.53171611184183
35,space,20529.58656330749,0.014265153349879317,292.85770053520326
36,find,20384.96124031008,0.014157815175351064,288.6065135970053
25,chromosom,22570.009791921664,0.012185093512050445,275.0176798824597
15,order,26369.68604651163,0.010228434799412477,269.7206144077212
27,look,22467.49563953488,0.01193577775334824,268.167034627809
368,industri,7109.971811134603,0.03571428571428571,253.92756468337865
104,heurist,14871.506459948318,0.016773329228172363,249.44467397160523
248,area,9669.767441860466,0.02564102564102564,247.94275491949912
46,section,19859.436388508893,0.012306270990236458,244.39560591035328
371,recent,7109.971811134603,0.03333333333333333,236.99906037115343
74,agreement,17231.60342717258,0.013500687831252066,232.63849870219025
234,modern,9820.918604651164,0.023676323676323677,232.52324768255005
37,guarante,20357.636474908202,0.011367905274165946,231.423683052662
71,scale,17415.082452431292,0.012792013119849855,222.7739632147681
365,sought,7109.971811134603,0.03125,222.18661909795634
28,work,22424.29900332226,0.009662370580656148,216.671886981538
33,execut,21113.604651162794,0.010079735498058717,212.81955029430324
45,assum,19888.744186046508,0.010469805978418657,208.23129278230903
49,maximum,19347.756084369932,0.010603770285432274,205.15916105723335
81,tradit,16752.665257223398,0.011543281959600698,193.38073863893624
121,autom,13869.366726296961,0.01376813490614092,190.9553121503986
132,experiment,13475.213088155762,0.013975251940688136,188.319497861435
68,distribut,17656.09302325581,0.010587555806099287,186.93487020140114
70,concurr,17465.591130340727,0.010575257251725086,184.7031192568011
235,relev,9820.918604651164,0.018518518518518517,181.8688630490956
43,model,20027.07399577167,0.008961780688798377,179.4782449884427
366,fulli,7109.971811134603,0.025,177.74929527836508
32,experi,21456.465116279072,0.00824996473928994,177.01508063910697
53,fail,18884.451054624118,0.008798444790225875,166.1537999978331
138,thousand,12997.508420208502,0.011837808417997097,153.86201458973235
369,actual,7109.971811134603,0.02127659574468085,151.2759959815873
134,applic,13247.48121645796,0.011270725712784795,149.30872717596634
172,compos,11198.052772808589,0.012675844429398932,141.94477486032102
120,job,14032.34394124847,0.009997899734944296,140.29396777085526
367,multiorganis,7109.971811134603,0.0196078431372549,139.41121198303142
370,environ,7109.971811134603,0.019230769230769232,136.7302271372039
211,negoti,10275.036046511628,0.013157894736842105,135.19784271725825
57,success,18449.05083829097,0.0072918136681222705,134.52704106653272
67,base,17733.6517747858,0.00752916644910207,133.51961596277664
98,server,15408.049571603427,0.008398951683620504,129.4114638907268
176,meet,10975.384332925336,0.011528547674537398,126.53024152850058
50,optimis,19262.707466340267,0.006353589164426522,122.38732943565738
65,proport,17776.180679785328,0.006836639194914847,121.52933357130841
350,qosdefin,7452.779069767442,0.016129032258064516,120.20611402850712
82,system,16712.79069767442,0.007139028898583772,119.31309576667972
34,note,20644.159730722156,0.005684284770431153,117.34728275569205
66,run,17746.986610288935,0.006489550929507381,115.1699734527556
145,softwar,12787.5,0.008950706719469396,114.4571621752149
47,load,19688.96511627907,0.005527787869499513,108.8364225327665
62,scheme,17953.101967799645,0.006047815796165545,108.57705367102942
41,paramet,20105.31909140076,0.005314039943007325,106.84046871861138
101,makespan,15263.596013289036,0.006973900238078029,106.44679587100327
126,intellig,13618.114728682169,0.007618142313959804,103.74473605093287
77,score,17027.618962432916,0.006092034075335206,103.73283494096522
63,solut,17836.759043927646,0.005747741699164144,102.5210837347261
198,runtim,10586.511627906977,0.009597087780259783,101.59968137976415
142,import,12918.690330477357,0.007711384034010392,99.62098235476752
162,scalabl,11764.501937984494,0.008344449384911813,98.16829096020854
55,converg,18612.42900856793,0.005231324275063716,97.36765169042151
39,greedi,20337.653866955112,0.004500174172426449,91.5229846598203
84,advertis,16531.887895050688,0.005249155702082618,86.77845361049593
116,parent,14166.37966468361,0.0061120478022337905,86.58558969513892
91,random,15877.155219037317,0.0054015009094573055,85.76046835522487
129,exist,13514.054013503372,0.006298460325102361,85.11773303534132
60,roundrobin,18025.50243374797,0.004705711811539608,84.82281971142376
185,manag,10862.403100775191,0.007748587332377499,84.16827906584471
75,simul,17153.785529715762,0.004861419898161539,83.39175430295568
105,gener,14780.083288263928,0.005622693036923601,83.10387139007247
135,constraint,13155.76227390181,0.00625,82.22351421188631
93,effect,15792.506816359262,0.005157475816113937,81.4494719811874
213,agent,10134.28641370869,0.007880591575814631,79.86417213876538
44,comput,20005.186046511622,0.00387902731358327,77.6006630877335
78,expect,17003.396430502977,0.004495809913196012,76.44403823025696
161,custom,11821.339214113872,0.006402356548137906,75.68442852524136
89,maximis,15919.822161422708,0.00473542456197295,75.3871168854424
61,workload,18007.25444596443,0.004122665780637261,74.23789170760573
160,present,11830.251507321273,0.0062693669566878645,74.1681878893068
305,subject,8101.50983899821,0.008928571428571428,72.33490927676974
151,respect,12519.91554467564,0.00576731489792851,72.20629544161456
114,data,14228.718139534883,0.005022770113547137,71.46758022534183
143,goal,12872.468902109247,0.005540228971602879,71.31642514752276
306,computercommun,8101.50983899821,0.008771929824561403,71.06587578068606
97,recombin,15478.408268733847,0.004572962705978698,70.78218376083218
86,evalu,16253.364137086905,0.004342938912872766,70.58736757604541
286,airlin,8507.093023255815,0.008284449933106926,70.47658622744603
303,network,8101.50983899821,0.008695652173913044,70.4479116434627
304,systemsdistribut,8101.50983899821,0.008547008547008548,69.24367383759154
222,remain,10055.031976744189,0.006802721088435374,68.40157807308972
238,compris,9788.908765652954,0.006979456693505907,68.32126480655516
87,potenti,16116.627906976742,0.004222875179604995,68.05850796730128
83,higher,16684.990838618745,0.004010917362760458,66.9221194521151
144,choreographi,12817.91771019678,0.005187203972233202,66.48915366209106
110,percentag,14552.125473228774,0.004557475577307126,66.32095644214904
127,linear,13585.134601832275,0.004856427888477203,65.97522654905491
223,underli,10055.031976744189,0.006535947712418301,65.71916324669405
73,optim,17244.74479804162,0.0034959894149106147,60.28744527678838
308,previou,8100.29069767442,0.007407407407407408,60.00215331610681
182,domain,10894.593023255815,0.005434782608695652,59.20974469160769
307,effort,8100.29069767442,0.0072992700729927005,59.126209472076056
309,way,8100.29069767442,0.007194244604316547,58.275472645139715
255,task,9486.175543885971,0.006113182495974419,57.990722288624326
76,degrad,17054.771227690646,0.003341373107705105,56.98635393826831
149,instanc,12637.767441860466,0.004424333836098542,55.91370210576777
264,examin,9201.201550387597,0.006060606060606061,55.764857881136955
170,extend,11286.537289494787,0.0049360075376262144,55.71043313464561
263,mean,9201.201550387597,0.006024096385542169,55.42892500233493
384,reserv,6784.689922480619,0.008064647252979529,54.71613094565122
171,simultan,11273.970742685671,0.004774503373834165,53.827611347460405
88,highest,15965.941214470284,0.0033444792798969507,53.397759575848625
150,focu,12567.508182601206,0.004226323226476447,53.114351731060275
51,altern,19174.80032076985,0.0027539573270901484,52.806581838874656
96,randomproport,15496.339892665472,0.003386376636931571,52.47644337047304
113,mutat,14413.870304114489,0.0036137911436193134,52.08871685028636
192,intuit,10630.780905752754,0.004813664596273292,51.17301367676015
156,access,12226.274202271497,0.004176085989775279,51.05797240325692
256,depend,9415.579281183931,0.005405405405405406,50.895023141534764
139,matrix,12990.534883720928,0.003867541548058178,50.2414333942898
107,finish,14691.757016840415,0.0033989842349857703,49.937050484482135
90,complex,15900.046511627908,0.0031061020569563545,49.38716717546915
118,accept,14112.963764196862,0.0034176904962288446,48.233742130517676
102,discuss,15167.472006890614,0.003130252100840336,47.478011114006335
280,illustr,8785.638640429339,0.005263157894736842,46.24020337068073
115,observ,14218.848372093022,0.0032224056352446366,45.818897120921584
204,publish,10416.223083548664,0.004348558784308554,45.29555838928307
243,machin,9746.41260315079,0.004547886239258113,44.325575760001314
99,rang,15369.246238030095,0.002883523298668057,44.31757961032616
148,program,12718.293953488372,0.0034363602276988106,43.70463950594971
244,desir,9741.499388004897,0.004386533430746388,42.73141273107896
92,vari,15864.360895779499,0.0026468209367925283,41.990122567781846
233,interact,9823.345391903531,0.004183501683501683,41.095981984646926
109,fastest,14681.328285559763,0.002708051998669317,39.75780040683049
301,toolkit,8141.152057245082,0.004672897196261682,38.04276662264056
270,behaviour,9080.502974580855,0.004161600064430094,37.789421764073346
159,identifi,12084.613953488371,0.0030052137785931063,36.316848362001764
140,coeffici,12973.336938885885,0.0027761478127298453,36.015900966695355
403,uniform,6497.674418604652,0.005404744910849663,35.11827274631153
195,make,10598.048449612403,0.0032496022622231133,34.43944221701062
79,larg,16869.537268932618,0.0020355370759057812,34.3385685642867
287,hotel,8507.093023255815,0.004032258064516129,34.302794448612154
196,invoc,10598.048449612403,0.0032115239125246895,34.035886022025444
357,submit,7342.502683363148,0.004629629629629629,33.99306797853309
356,portal,7342.502683363148,0.004608294930875576,33.83641789568271
358,act,7342.502683363148,0.0045662100456621,33.527409513073735
191,popul,10682.381782945737,0.0031364945566797,33.50523231458369
133,net,13436.432915921288,0.0024909051846999314,33.468880414141154
331,action,7660.820295983086,0.004366812227074236,33.45336373791741
333,need,7660.820295983086,0.004347826086956522,33.30791433036124
173,second,11146.150351541377,0.002979459154283496,33.209499699920165
330,vacat,7660.820295983086,0.004310344827586207,33.020777137858126
332,itinerari,7660.820295983086,0.004291845493562232,32.87905706430509
206,simplic,10403.97519379845,0.003126751850921111,32.53064869414663
334,ticket,7660.820295983086,0.004201680672268907,32.1883205713575
291,interfac,8340.454780361755,0.0038314176245210726,31.95576544199906
141,form,12957.69069767442,0.0024532030472296973,31.787846304594787
215,state,10114.724252491691,0.00303951367781155,30.7438427127407
128,implement,13555.284883720933,0.0022601861329756565,30.637466922720588
214,combinatori,10114.724252491691,0.0030211480362537764,30.55807931266372
174,relat,11100.411449016101,0.0027100271002710027,30.08241585099214
103,set,15113.421705426355,0.0019075339838157536,28.829365514839417
167,children,11600.121687398594,0.002475393193489286,28.71486226863393
130,optimum,13497.61412575366,0.0020754347668832523,28.01341762656364
164,exhaust,11645.249169435216,0.002390591864276075,27.839037921919545
335,quantit,7638.89228886169,0.0036231884057971015,27.677145974136558
208,npcomplet,10379.597811217509,0.002619339095401673,27.187686341467657
380,mechan,6834.376744186046,0.003973247576435496,27.154670835284325
385,car,6784.689922480619,0.004,27.138759689922477
398,target,6591.2558139534885,0.004098360655737705,27.01334349980938
329,leverag,7693.389840881273,0.0034965034965034965,26.89996447860585
328,notion,7693.389840881273,0.003484320557491289,26.806236379377257
136,represent,13135.79069767442,0.002026375733585997,26.618047511232117
326,agreedupon,7693.389840881273,0.003424657534246575,26.34722548247011
422,techniqu,5669.299534883722,0.004640596063568629,26.30892910477286
124,dimension,13664.844961240307,0.001923815431879948,26.288639610681052
327,turnaround,7693.389840881273,0.003246753246753247,24.97853844441972
117,configur,14148.653846153846,0.00172696451130082,24.434223074987543
247,demonstr,9711.401162790698,0.002506265664160401,24.339351285189718
200,challeng,10492.883720930233,0.0022988505747126436,24.121571772253407
154,averag,12304.985116279073,0.0019550068239951555,24.05632987148441
224,proc,10008.686821705423,0.002385243757820937,23.873157765457535
100,utilis,15272.996124031008,0.0015623380777947489,23.861583406585254
212,tabl,10206.884261763116,0.002324918860669976,23.730177728848613
187,express,10815.95521102498,0.0021872691296713196,23.657404940982584
186,bpel,10815.95521102498,0.002184152044843942,23.623690691100702
361,prior,7247.731266149871,0.003240011124501715,23.48272992972448
190,natur,10696.337209302326,0.0021865009460429307,23.387551427333737
153,chosen,12381.12661498708,0.0018629170334735865,23.0650116646526
302,sla,8136.157364341085,0.0028330658105939002,23.050269258526505
344,bound,7482.987971130714,0.0030280941116062423,22.659191812601257
250,confer,9592.851162790696,0.002355873785629235,22.599546583861525
300,context,8205.179263565891,0.0026954177897574125,22.11638615516413
297,call,8205.179263565891,0.002652519893899204,21.764401229617746
94,futur,15766.54485049834,0.0013698474609132782,21.597761430830474
298,concern,8205.179263565891,0.0026041666666666665,21.36765433220284
299,singl,8205.179263565891,0.0025906735751295338,21.25694109732096
241,machineri,9754.445964432283,0.00211864406779661,20.66619907718704
242,cf,9754.445964432283,0.0021141649048625794,20.62250732438115
122,categori,13823.264758497317,0.0014903129657228018,20.600990698207625
258,member,9373.449612403101,0.00216796948400917,20.321352719587505
181,sexual,10932.98747763864,0.0018568206061420696,20.300596435172636
169,hand,11339.4548404543,0.0017855569505936253,20.247242406315703
188,simplifi,10805.344186046512,0.001869158878504673,20.196905020647687
399,compon,6526.473488372094,0.003053567654074946,19.929028339270705
265,easili,9184.834390415785,0.0021346704250722022,19.606594332406644
201,size,10477.302325581397,0.0018426660087626926,19.30616885887915
146,commun,12774.237454100368,0.0015078508210705907,19.261644433715933
108,case,14691.279069767445,0.001303780964797914,19.154209999696796
194,child,10599.095759233924,0.0017963299052228272,19.039472680632343
119,consist,14058.419797257007,0.00134489117539965,18.907044725394687
157,candid,12157.886754297273,0.0015349112927128764,18.661277674695185
203,mention,10432.446088794926,0.001757767327114332,18.337812876765426
249,intl,9596.51007751938,0.001903364289028965,18.265654580856975
137,balanc,13105.498776009792,0.0013769545723367554,18.045676462380435
199,initi,10572.651162790697,0.001674448932376817,17.703364451927396
131,compar,13482.788675429729,0.0012941650637926078,17.448954066239764
266,specif,9179.819121447028,0.0018552875695732839,17.031204306951814
414,dynam,5941.83023255814,0.0028335497619285453,16.83647164088495
111,round,14488.298747763865,0.0011574074074074073,16.768864291393363
229,exponenti,9876.906976744185,0.001658559004911615,16.381433006953422
236,tendenc,9820.883720930233,0.001654574368247854,16.249382478193773
226,requir,9970.4747393745,0.0016233766233766235,16.185835615867695
313,multitask,7906.039009752439,0.002044989775051125,16.16776893609906
275,list,8852.930232558141,0.0017659319508304971,15.633672356147684
165,consider,11637.728372093025,0.0013254218936421128,15.42489997663208
434,internet,5505.616279069767,0.002789833948737881,15.359755204072767
314,insuffici,7906.039009752439,0.001937984496124031,15.321781026652014
312,necessit,7906.039009752439,0.0019267822736030828,15.23321581840547
225,point,9972.078961600864,0.0014727540500736377,14.686419678351788
158,suppos,12122.623255813955,0.0012077294685990338,14.640849342770476
205,benefit,10406.51906976744,0.0013709400473548177,14.266713746305788
193,graph,10620.031007751935,0.0013394656468038227,14.225166702875098
276,detail,8852.862254025045,0.0016051364365971107,14.210051772110827
180,scope,10952.0485338726,0.0012642225031605564,13.845826212228319
189,key,10752.169573643409,0.0012853470437017994,13.820269374862992
178,entir,10952.0485338726,0.0012610340479192938,13.81090609567793
179,succeed,10952.0485338726,0.0012437810945273632,13.621950912776864
261,nonuniform,9212.13953488372,0.0014684287812041115,13.527370829491511
262,prioriti,9212.13953488372,0.001455604075691412,13.40922785281473
386,describ,6780.2356589147275,0.0019120458891013384,12.96412171876621
184,realworld,10864.747167561121,0.0011868384468211035,12.894699653452225
125,princip,13661.849962490625,0.0009389671361502347,12.828028133794014
163,satur,11678.42807924203,0.0010861194348527128,12.684167705394406
175,valu,11016.526631657915,0.0011420444890134353,12.581363527754664
207,small,10396.912343470483,0.001176470588235294,12.231661580553508
168,column,11340.772808586762,0.0010449320794148381,11.85033731304782
274,overload,8963.651162790697,0.0012953367875647669,11.610947102060488
402,arrang,6498.348837209302,0.0017825311942959,11.58350951374207
401,flow,6498.348837209302,0.001763668430335097,11.46093269349083
342,constant,7482.987971130714,0.0015290519877675841,11.44187763169834
345,factor,7482.987971130714,0.0015267175572519084,11.424409116230098
400,tool,6498.348837209302,0.0017513134851138354,11.380645949578462
343,chose,7482.987971130714,0.0015174506828528073,11.355065206571645
458,predict,4774.039534883721,0.002347417840375587,11.206665574844415
457,reactiv,4774.039534883721,0.00234192037470726,11.180420456402157
456,deliveri,4774.039534883721,0.0023148148148148147,11.051017441860465
202,workflowservic,10454.714587737844,0.0010526315789473684,11.004962723934574
216,util,10110.181395348838,0.0010560159595569304,10.676512907503929
197,final,10590.63787375415,0.0010024595549893399,10.616686129976834
411,due,6370.559862187769,0.0016638935108153079,10.59993321495469
389,consid,6683.319967923015,0.001579778830963665,10.55816740588154
372,posit,7083.570321151717,0.001483679525222552,10.50974825096694
166,crossov,11630.321109123435,0.0009025270758122744,10.496679701374942
391,differenti,6683.319967923015,0.001564945226917058,10.459029683760587
412,advanc,6370.559862187769,0.001639344262295082,10.443540757684866
410,deploy,6370.559862187769,0.0016366612111292963,10.426448219619918
390,tier,6683.319967923015,0.0015503875968992248,10.361736384376767
486,backend,3809.146046511629,0.002697317237385906,10.274475290976191
485,databas,3809.146046511629,0.0026921470342522974,10.254781232150146
279,hit,8806.057328285558,0.0011448508435005517,10.081622160201936
278,spread,8806.057328285558,0.0011408158338117747,10.046089633562378
210,hash,10303.59173126615,0.000968054211035818,9.97443536424603
239,encod,9778.591362126244,0.0010121457489878543,9.89735967826543
413,unit,6065.14534883721,0.0016129032258064516,9.782492498124531
469,build,4370.276333789329,0.002178649237472767,9.521299202155403
282,combin,8649.697674418605,0.001091703056768559,9.442901391286686
336,prohibit,7622.015503875969,0.0012106537530266344,9.227621675394637
337,high,7622.015503875969,0.0012091898428053204,9.216463728991497
388,equal,6685.025581395348,0.0013605442176870747,9.095272899857616
360,suggest,7268.46511627907,0.0012391573729863693,9.006772139131437
387,fraction,6685.025581395348,0.0013440860215053765,8.98524943735934
359,fare,7268.46511627907,0.0012285012285012285,8.929318324667161
246,appli,9722.578989574979,0.0009057971014492754,8.80668386736864
177,loadbalanc,10974.976744186046,0.0007874015748031496,8.641713971800035
267,occasion,9134.597495527729,0.0009442870632672333,8.625682243180103
268,aris,9134.597495527729,0.000942507068803016,8.60942271020521
269,characterist,9134.597495527729,0.0009407337723424271,8.593224360797487
322,solv,7788.558139534884,0.0010869565217391304,8.46582406471183
373,signific,7043.59738372093,0.0011668611435239206,8.2189000976907
351,select,7367.215762273902,0.0011098779134295228,8.17671005801765
352,compet,7367.215762273902,0.0011061946902654867,8.149574958267591
453,relationship,4791.546942291128,0.0017006802721088435,8.148889357637973
353,pass,7367.215762273902,0.0011025358324145535,8.122619363036277
217,linux,10077.176744186048,0.0008045052292839903,8.107141387116691
221,fedora,10077.176744186048,0.0008038585209003215,8.100624392432515
220,core,10077.176744186048,0.0008032128514056225,8.094117866816104
219,ghz,10077.176744186048,0.0008012820512820513,8.07466085271318
218,gb,10077.176744186048,0.0008006405124099279,8.068195952110527
451,messag,4791.546942291128,0.0016806722689075631,8.053020071077526
450,exchang,4791.546942291128,0.0016778523489932886,8.039508292434778
449,activ,4791.546942291128,0.0016750418760469012,8.026041779382124
448,except,4791.546942291128,0.001669449081803005,7.99924364322392
452,handl,4791.546942291128,0.0016666666666666668,7.985911570485214
503,face,3440.493023255814,0.0022935779816513763,7.891039044164711
502,queri,3440.493023255814,0.00228310502283105,7.855006902410534
501,plan,3440.493023255814,0.0022727272727272726,7.819302325581395
504,replic,3440.493023255814,0.0022675736961451248,7.801571481305701
260,control,9335.658914728685,0.0008347245409015025,7.7927036016099205
500,sourc,3440.493023255814,0.002257336343115124,7.766349939629376
472,quadrant,4321.572938689218,0.0017849206462989776,7.713664762753331
112,robin,14488.298747763865,0.0005293806246691371,7.669824641484312
237,rank,9794.186046511628,0.000779423226812159,7.633816092370716
230,proportion,9867.004651162792,0.0007722007722007722,7.6193086109365185
228,strawman,9938.689217758989,0.0007651109410864575,7.604199860565409
277,calcul,8836.188865398168,0.0008445945945945946,7.462997352532237
231,worst,9833.378212974296,0.0007117437722419929,6.998845703184553
316,unichromosom,7879.801641586868,0.000881057268722467,6.942556512411338
507,feedbackbas,3088.5441860465116,0.0022471910112359553,6.940548732688791
315,randomli,7879.801641586868,0.0008787346221441124,6.924254518090393
296,unload,8235.439746300211,0.0008389261744966443,6.908925961661251
295,heavi,8235.439746300211,0.0008326394671107411,6.857152161782024
508,unlik,3088.5441860465116,0.0022172949002217295,6.848213272830403
232,increas,9831.139534883721,0.0006944444444444445,6.82718023255814
505,tighter,3088.5441860465116,0.0022026431718061676,6.802960762216987
271,naiv,8979.178604651162,0.0007575757575757576,6.802408033826638
506,coupl,3088.5441860465116,0.002197802197802198,6.788009200102223
273,local,8979.178604651162,0.0007552870090634441,6.781856952153446
272,take,8979.178604651162,0.0007535795026375283,6.766524946986558
468,trial,4511.953488372094,0.0014958938441227147,6.749403448223825
482,sophist,3846.6939534883722,0.0017421602787456446,6.701557410258488
483,flowcontrol,3846.6939534883722,0.0017391304347826088,6.689902527805865
321,determinist,7812.933139534883,0.0008547008547008547,6.677720632081097
484,sequenti,3846.6939534883722,0.001718213058419244,6.609439782626069
240,understand,9766.939534883722,0.000664451827242525,6.489660820520746
281,long,8692.285189718481,0.0007178750897343862,6.239975010566031
252,captur,9544.712722298222,0.0006373486297004461,6.083309574441186
251,highlevel,9544.712722298222,0.0006369426751592356,6.07943485496702
383,segment,6790.655813953487,0.0008841732979664014,6.004116546377973
285,outperform,8566.976147883124,0.0006993006993006993,5.99089241110708
289,poorli,8369.45165238678,0.0007127583749109052,5.965396758650592
348,wellknown,7465.8685540950455,0.0007968127490039841,5.948899246290873
284,win,8566.976147883124,0.0006925207756232687,5.9328089666780635
347,circular,7465.8685540950455,0.0007930214115781126,5.920593619425095
346,fashion,7465.8685540950455,0.000792393026941363,5.91590218232571
155,jobshop,12228.89466484268,0.00048192771084337347,5.893443211972376
290,arriv,8369.45165238678,0.0007032348804500703,5.885690332198862
259,match,9354.584428715874,0.000628140703517588,5.875995244168263
435,anneal,5371.023255813954,0.0010822510822510823,5.812795731400383
436,steepestasc,5371.023255813954,0.001081081081081081,5.8065116279069775
438,hillclimb,5371.023255813954,0.0010799136069114472,5.800241096991312
437,fit,5371.023255813954,0.0010741138560687433,5.769090500337223
338,xaxi,7613.46511627907,0.0007363770250368188,5.60638079254718
339,yaxi,7613.46511627907,0.0007336757153338225,5.58581446535515
209,support,10321.66046511628,0.0005385029617662897,5.558244730811136
396,replac,6653.801268498944,0.0008285004142502071,5.512677107289929
395,parallel,6653.801268498944,0.0008237232289950577,5.480890665979361
341,grow,7488.302325581394,0.000727802037845706,5.4500016925628785
340,nextbest,7488.302325581394,0.0007251631617113851,5.430240990269321
253,quickli,9523.36046511628,0.0005636978579481398,5.368297894654047
245,orchestr,9723.11937984496,0.0005443658138268917,5.292933794145324
318,magnif,7865.015282392026,0.0006706908115358819,5.274993482489622
320,leftmost,7865.015282392026,0.0006702412868632708,5.271457964069723
254,linearli,9488.746634026927,0.000555247084952804,5.268598908399182
319,region,7865.015282392026,0.0006697923643670462,5.267927181776306
257,smaller,9393.301101591183,0.0005589714924538849,5.250587535825145
423,global,5666.186046511629,0.0009242144177449168,5.236770837811117
432,portion,5546.1194503171255,0.000931098696461825,5.1639845906118484
433,good,5546.1194503171255,0.0009285051067780873,5.149600232420729
311,oblivi,8010.418604651162,0.0006349206349206349,5.085980066445182
310,fact,8010.418604651162,0.0006345177664974619,5.082752921732971
364,reason,7218.970184853905,0.0006915629322268327,4.992372188695647
363,power,7218.970184853905,0.0006858710562414266,4.951282705661114
362,reach,7218.970184853905,0.000683526999316473,4.934361028608275
415,want,5874.802325581395,0.0008176614881439084,4.8035996120861775
323,ran,7779.5305570578685,0.0006161429451632779,4.793302869413351
349,elaps,7458.29457364341,0.0006389776357827476,4.765683433637962
416,allow,5874.802325581395,0.0008110300081103001,4.764640977762689
417,gabas,5725.8737541528235,0.000819000819000819,4.6894952941464565
445,matric,5118.5362517099875,0.0009149130832570906,4.6830157838151765
288,greater,8499.356589147286,0.0005216484089723526,4.433675842017363
455,onepoint,4787.633378932968,0.0009049773755656109,4.332699890437076
454,dimens,4787.633378932968,0.0009033423667570009,4.324872067690125
470,proce,4334.220930232558,0.000975609756097561,4.22850822461713
473,semant,4142.015503875969,0.0009748978650140687,4.038042071583854
294,learn,8248.223613595706,0.000473260766682442,3.9035606311385265
317,hope,7871.174972314508,0.0004957858205255329,3.902416942148987
292,kluwer,8248.223613595706,0.0004730368968779565,3.901714102930798
293,academ,8248.223613595706,0.00047281323877068556,3.8998693208490334
324,strong,7705.501661129567,0.0005058168942842691,3.8975729191348343
325,continu,7705.501661129567,0.0005053057099545225,3.8936339874328283
471,element,4321.572938689218,0.0008944543828264759,3.865449855714864
407,largest,6438.857674418605,0.0005524861878453039,3.557379930618014
381,cpu,6811.899224806201,0.0004992511233150275,3.400848339893261
382,usag,6811.899224806201,0.0004987531172069825,3.3974559724719207
462,follow,4511.953488372094,0.0007513148009015778,3.3898974367934596
379,reli,6873.116279069768,0.0004921259842519685,3.382439113715437
