,Words,Old_WScore,Position_Weight,SCScore
17,accumul,28778.65625,0.011537546419418704,332.0350823728692
73,respect,19489.32,0.016296389260052255,317.6055451337216
47,server,21567.75,0.014190560860532794,306.05846899975614
68,lead,19895.35483870968,0.014572412461876615,289.9233167850702
495,laboratori,6055.263157894738,0.047619047619047616,288.34586466165416
122,consist,16145.354066985645,0.017776133129183826,287.00196331254637
501,holmdel,6055.263157894738,0.045454545454545456,275.23923444976083
98,introduc,17514.736842105263,0.015270139468399613,267.4524743312644
248,chang,11413.459833795014,0.022960999941814643,262.0644505796711
56,dri,20929.6875,0.012297476346014358,257.3823369607224
500,sarit,6055.263157894738,0.041666666666666664,252.3026315789474
20,gener,26913.267269736847,0.009325259322573417,250.97319650802353
72,effect,19578.672697368416,0.011844969953344404,231.90878982669332
29,synchron,24485.485197368424,0.00903149019026094,221.14041936381238
130,measur,15740.810526315789,0.014012261582660359,220.5643546178305
74,achiev,19328.728070175443,0.011321656753495434,218.83322469217856
83,number,18710.86677631579,0.011631364873364655,217.63291857224525
112,veloc,16656.96052631579,0.012847302083566456,213.99700367562104
60,point,20555.067567567567,0.010322890450821558,212.18771070923515
28,figur,24928.213371266007,0.00841650691288655,209.8084801651713
272,consider,10826.551246537396,0.018907623576884275,204.7043556053763
141,addit,15442.118845500847,0.013212312878630268,204.02610569575
65,propos,20419.745065789473,0.009889196948513894,201.93488059403688
42,section,22113.456614509247,0.009073687819404933,200.650601928012
103,part,17337.97462406015,0.011277679647667049,195.5321235495309
49,messag,21427.772556390977,0.00910834122628597,195.17146416285505
296,toler,10248.4492481203,0.018966334755808438,194.3755191677629
89,local,18155.686090225565,0.01024883726165868,186.07467211248195
175,improv,14021.690590111642,0.013225616015983389,185.4454956397441
81,move,18778.48079658606,0.009869338251858803,185.33117883754278
61,previou,20549.17911714771,0.008893150917529343,182.74695112013697
148,errdr,15049.92745376956,0.011655819673728364,175.41924050383187
143,level,15218.832535885169,0.011217187192409373,170.7124934049542
35,compar,23733.733552631576,0.007069571932299368,167.78733657235597
82,experiment,18746.48564593301,0.00876792432606648,164.36776752323212
88,compon,18167.984352773827,0.008915093782317472,161.96928434065507
48,note,21552.970588235294,0.0074448914360132415,160.45952615299822
43,approach,21769.078125,0.007257503187222107,157.98915387507455
134,playerent,15651.271929824561,0.009884071247516462,154.69828686864042
46,trigger,21616.01842105263,0.007153872012578561,154.63822920575103
192,develop,13360.363636363636,0.011487085141564005,153.47163461316475
186,maintain,13703.63157894737,0.011109730136270347,152.2436487289776
86,requir,18339.917763157897,0.008182239930740463,150.06160744820687
79,threshold,19003.25297113752,0.007859078593327845,149.34805862906066
57,shown,20785.59886201992,0.0067508859398642766,140.32120710926918
132,distanc,15704.495021337128,0.008854970621878589,139.06284204537883
121,techniqu,16213.226720647774,0.008533258697233278,138.3516579241826
39,rel,22800.936699857753,0.005930705652180521,135.22564416085666
58,repres,20742.92699490662,0.006470952930542236,134.22650422571462
163,accuraci,14622.358054226477,0.009026490759168494,131.98857985372828
438,inaccur,8008.308270676691,0.015625,125.1298167293233
24,result,25288.277511961718,0.004867109456911133,123.080814627462
119,particip,16278.922105263158,0.007346952729567937,119.60047119568698
64,amount,20444.017241379308,0.005738495793935802,117.31790695080618
128,ti,15815.090744101632,0.007268413588606048,114.95062046946603
71,illustr,19608.227272727272,0.005793802833141,113.60620272559989
169,unit,14299.718623481782,0.00793991201639096,113.5385077295926
62,earlier,20495.53947368421,0.005325926906235688,109.15774514071036
247,expens,11460.476315789476,0.009433962264150943,108.11770109235354
292,strive,10332.144736842105,0.010416666666666666,107.62650767543859
149,vy,15036.503759398494,0.007116068229228843,107.00078668093569
193,experi,13333.673684210526,0.007905123339658444,105.40433504444222
67,clock,19948.78125,0.005233930719585241,104.41053900266105
59,standard,20626.282894736843,0.004910106718396797,101.2772502170003
286,mitig,10380.209429824561,0.009405374499714122,97.629757072964
101,period,17394.832456140353,0.00556135044840138,96.73875927982303
75,probabilist,19288.90526315789,0.004899329121567062,94.50269527893762
107,goal,17153.905263157892,0.005499888382942349,94.34456427893572
153,internet,14881.75438596491,0.006295236786265833,93.68416765469921
53,order,21188.46264855688,0.004369356974306122,92.57995704829678
87,model,18220.34928229665,0.005077913261242678,92.52135324504768
158,peertop,14704.91052631579,0.006263016329275249,92.09709474684729
96,differ,17616.6724137931,0.005223992111898619,92.02935772755717
159,directli,14704.91052631579,0.006184692378953694,90.94534806530123
246,provid,11488.042105263157,0.007834859594707323,90.00719691282276
206,spite,12750.18947368421,0.007042253521126761,89.79006671608599
263,playersent,11047.42822966507,0.008113257127841281,89.63062582864512
209,coordin,12680.773026315792,0.007001460231080717,88.78392804311109
147,commun,15086.531100478469,0.005635462484457342,85.01958003734535
187,space,13658.210526315792,0.006133829926700862,83.77714047149654
108,idea,17076.163967611334,0.004560511257482896,77.87603800891527
239,central,11674.318077803204,0.006578947368421052,76.8047241960737
92,work,18004.552631578947,0.004159044792005509,74.8817408547575
152,problem,14963.035714285714,0.004974544216028154,74.43428276672269
80,step,18778.806715063518,0.0039405936222420765,73.99964597469598
165,sequenc,14498.638157894738,0.005045281590821088,73.14971219000249
137,limit,15595.704805491992,0.004666661232133293,72.77987100358439
77,actual,19167.10714285714,0.0037219201839347217,71.33844294263938
93,discuss,17863.256756756757,0.003929012280414318,70.18495516549133
125,aim,16062.567783094099,0.004279335413110385,68.73711513968054
288,subject,10371.919354838708,0.006552157477009862,67.95844895174974
184,ms,13755.651629072681,0.004797316444584535,65.99021376612643
254,action,11354.495614035088,0.005755307989318008,65.34861932213242
219,control,12314.92520775623,0.005208333333333333,64.1402354570637
110,follow,16783.18984962406,0.0037472045777742708,62.89004583416596
99,denot,17492.839068825913,0.0035640902910884296,62.3460578887748
97,timestamp,17592.157894736843,0.003406446853484555,59.9267509065298
91,back,18008.637980085354,0.0032630073208045787,58.76231756673789
146,push,15099.691001697793,0.003824079864477491,57.74242431942449
116,pair,16393.285714285714,0.003514514261885129,57.614436442014885
243,forward,11548.486842105263,0.004961302627638278,57.295538114982925
111,feedback,16743.02,0.0034157155584115828,57.1893939087963
131,reduc,15708.69138755981,0.003597085139530177,56.50550035165707
242,da,11558.645803698435,0.0048555867793793036,56.12400775196618
216,integr,12410.594594594597,0.004515304758230922,56.03761682544794
167,bucket,14373.127530364374,0.0037950176819084866,54.54627312205846
454,properti,7595.083191850595,0.00704132762625451,53.47946910247887
66,lower,20016.766666666666,0.002663856398908016,53.32179197044868
398,design,8562.743633276741,0.0060926913465749535,52.17015403740498
199,feasibl,13076.540045766591,0.00397703250092061,52.00582476160361
100,made,17438.25045372051,0.002771330071904906,48.32714788380502
129,deliveri,15796.338672768878,0.00302413496413388,47.77026008562053
106,mechan,17236.905263157896,0.002770496248757118,47.75478137176078
150,describ,15010.484352773829,0.0031770976587985012,47.689774694629264
70,higher,19619.159709618878,0.002423990991422844,47.55666639540218
126,larger,15955.243707093823,0.002899087921340783,46.25565431328424
207,remov,12720.812631578949,0.0036313005683880732,46.19309413941082
133,small,15704.050682261208,0.0027011652234999466,42.419235571004585
127,valu,15903.278947368419,0.0026441767293910656,42.051080113646414
180,smaller,13897.89144736842,0.0029252517628565984,40.65483145640411
144,explor,15212.394736842107,0.0026671417797739807,40.57361357304539
214,basi,12493.844210526317,0.0032296837572416944,40.35116571224503
157,cumul,14769.906015037595,0.002678845059323147,39.5662897550507
109,determinist,16823.46188747732,0.002344068972479839,39.4353550201327
117,mean,16382.632591093121,0.0023979170697765156,39.28419433805926
200,match,13037.821510297483,0.003001729019240806,39.13600717514195
291,quantiz,10349.470394736842,0.0037735849056603774,39.054605263157896
486,computercommun,6432.190152801358,0.006060606060606061,38.98297062303853
485,systemsdistribut,6432.190152801358,0.005952380952380952,38.28684614762713
120,method,16252.12781954887,0.0023245164687468235,37.77833876871975
372,consol,8975.369617224878,0.004201680672268907,37.71163704716335
154,start,14873.157894736842,0.002509377633012035,37.322369753309
118,choos,16284.858947368419,0.0022850826026567465,37.212247867350634
487,perform,6432.190152801358,0.005780346820809248,37.18028990058588
84,explain,18621.357456140347,0.0019908629986539234,37.072571544138164
105,total,17257.312159709618,0.0021407917681776885,36.94431181237908
290,larg,10354.088345864662,0.003558274738988829,36.84269100634886
338,imposs,9338.356037151703,0.0038910505836575876,36.336015708761494
168,frequenc,14331.779176201371,0.00253201951801484,36.288344602020516
416,dimens,8297.973684210527,0.004366812227074236,36.23569294415077
238,satisfi,11724.32057416268,0.0030864197530864196,36.18617461161321
359,timeaverag,9096.701754385964,0.003976284584980237,36.171074960127584
115,calcul,16523.607078039928,0.0021748040552768914,35.93560768112318
194,guarante,13328.464210526316,0.0026873978409868906,35.81888594303946
181,senderreceiv,13889.856842105264,0.00256475214175358,35.62404008444009
178,take,13986.14372469636,0.0025459127452135064,35.60750156509236
102,rest,17358.43920145191,0.001989499455020941,34.534605331302714
205,elimin,12856.370526315792,0.002669497048582016,34.320043175476826
225,bd,12210.526315789475,0.002764594536597572,33.75715434161246
123,obtain,16114.982456140351,0.0020733079904892435,33.41132189290977
164,probabl,14620.370235934663,0.0022732994641233876,33.23647982263579
215,realiti,12451.115220483642,0.00266114686033342,33.1342461766397
197,cheatproof,13158.365789473686,0.0024804214962822115,32.63829336015498
268,ac,10976.534850640111,0.0029681615823001235,32.580129050448406
229,high,12119.617224880383,0.002683687152783825,32.52526104306904
114,mention,16596.321428571428,0.0019124647495576128,31.739879704470496
179,dak,13909.035653650257,0.0022798404361148135,31.710381910554492
252,firstperson,11359.24342105263,0.002764246066253075,31.399743942255853
253,shooter,11359.24342105263,0.002761219856363489,31.36536848747685
166,unfair,14465.63755980861,0.002150537634408602,31.108897978083032
174,creat,14047.663157894738,0.002156822177417123,30.29831143983283
160,includ,14676.257894736844,0.002006963410787802,29.45471260202246
302,origin,10108.61842105263,0.002898550724637681,29.300343249427915
318,remot,9701.518796992481,0.002957783109876068,28.694988437889553
78,reach,19086.694736842106,0.0014826352898347304,28.29860718314492
138,closer,15571.208502024292,0.0018069722896981828,28.136742280270646
191,least,13535.736842105262,0.0020485300889647355,27.72836419736114
439,plane,7916.4473684210525,0.0034965034965034965,27.679885903570113
482,oper,6619.948308270677,0.004138078515059411,27.393865865258785
156,hold,14796.947368421052,0.001837269633760198,27.185982072347873
237,unavoid,11765.654135338345,0.002288329519450801,26.923693673543124
308,mimaz,9913.634502923976,0.0026991782259004546,26.758666389827873
397,bandwidth,8577.81818181818,0.003067484662576687,26.312325711098712
315,manifest,9718.601973684208,0.00267379679144385,25.985566774556705
327,turn,9531.40350877193,0.0027247956403269754,25.97112672689899
124,variabl,16113.151821862348,0.0015984202727136777,25.75558852937811
142,instrument,15288.344497607657,0.001680554628851054,25.69289811292409
265,henceforth,10985.706766917292,0.0023148148148148147,25.42987677527151
113,conclus,16613.30827067669,0.0015271113683655794,25.37037192631228
259,bring,11223.429824561405,0.0021551724137931034,24.18842634603751
94,observ,17847.48457350272,0.0013355170396937815,23.835619763584784
227,concept,12180.58646616541,0.0019446298650036729,23.686732215364806
213,continu,12494.806094182828,0.0018832391713747645,23.530708275297226
249,onward,11375.051809210527,0.0020451149372134048,23.263288366592814
273,interv,10802.990753911808,0.002114478681358666,22.842693644061303
316,loss,9713.815789473683,0.0023402523402523403,22.732780134095922
361,nonzero,9089.684210526317,0.002347417840375587,21.33728687916976
360,significantli,9089.684210526317,0.002331002331002331,21.188075082811928
90,evalu,18129.88115449915,0.0011530425819992964,20.904524977724087
240,yi,11665.280701754387,0.0017905332567106926,20.887073045356676
375,scope,8885.059808612441,0.0023378341080568512,20.771795872699244
221,open,12236.66028708134,0.0016863406408094434,20.635177549884215
334,errdri,9364.725263157896,0.0022015730427962323,20.617126692561275
104,modifi,17276.96551724138,0.0011847999982432323,20.469748714475973
261,latenc,11173.79385964912,0.0017905291540276373,20.00700366679675
95,fact,17751.017543859645,0.0011175777760462505,19.838142709224638
145,instant,15188.906882591096,0.0012870223692434837,19.548462922251048
230,immedi,12066.806220095696,0.0016119813992154417,19.451467174731455
304,drop,10061.002770083101,0.0019011406844106464,19.127381692173195
244,project,11530.105263157893,0.0016502500810542066,19.027557145089848
267,budgetbas,10982.56346749226,0.0017242115122043655,18.936262364165252
136,account,15612.253588516747,0.0011876484560570072,18.541868869972383
234,recept,11869.387218045113,0.0015529662794739932,18.43275810764369
297,balanc,10187.744736842105,0.001782374852422108,18.158380021843055
299,line,10157.509569377991,0.0017678963660855318,17.957424256182367
340,timet,9293.729323308271,0.001924003369654832,17.881166534705034
171,futur,14253.799660441426,0.0012377809898587498,17.6430822529495
358,appropri,9096.701754385964,0.001937984496124031,17.62926696586427
366,shoot,9035.725146198829,0.0019476584687916035,17.5985066026674
264,present,11018.447368421052,0.0015163587814171838,16.70791942468832
294,allevi,10276.57894736842,0.001610305958132045,16.54843630816171
176,sens,14006.140350877193,0.0011695906432748538,16.38145070278034
183,equat,13757.59894736842,0.0011905710033966316,16.379398383096863
312,axi,9856.959752321982,0.001658385054732895,16.34663473835443
418,ik,8219.240997229916,0.0019850470762294353,16.31558031037635
232,gain,12023.404306220094,0.0013495840095999912,16.226594192630316
231,advantag,12023.404306220094,0.0013472428848217719,16.198445902890473
204,scheme,12969.511578947368,0.0012374916916227414,16.04966282335231
349,refin,9211.267056530214,0.0017241379310344827,15.881494925052094
161,way,14652.377574370708,0.0010517557707897768,15.410722669635105
172,varianc,14243.157894736842,0.001076488346157594,15.33259348616674
208,type,12715.836466165416,0.0012027748205271588,15.29428792344481
279,similarli,10515.379089615932,0.0014428542028414465,15.17215891392341
464,react,7251.8629385964905,0.002074688796680498,15.045358793768653
493,updat,6226.851674641148,0.002414044289044289,15.031895723893332
465,instantan,7251.8629385964905,0.002070393374741201,15.014208982601431
211,captur,12645.201238390093,0.0011803737606221926,14.92606373958292
224,dtk,12216.634868421052,0.0012005531645121771,14.666719650972698
404,proc,8512.295321637426,0.0016874004615957095,14.363651054969992
393,drawback,8636.894736842105,0.0016474464579901153,14.228821642243995
257,architectur,11286.763157894737,0.0012554192879526873,14.169620166974834
198,long,13135.076842105263,0.0010722948961985035,14.084675858964632
337,scenario,9340.35087719298,0.0015059460399487945,14.066064415241016
394,farthest,8636.894736842105,0.0016260162601626016,14.043731279418056
212,second,12517.547368421056,0.0011128234051428776,13.929819686563585
309,applic,9905.837011884549,0.0014062164913968577,13.929751367201423
516,delet,5421.147660818714,0.002489226775219879,13.494465909730557
188,decid,13608.664246823955,0.0009864681778805296,13.424514222952338
223,decis,12217.350526315791,0.001066319125618317,13.02759453059354
414,exist,8315.030470914127,0.0015466083539564988,12.860095589718629
222,sourc,12236.66028708134,0.0010351966873706005,12.667350193665985
177,testb,13997.739878542512,0.0009004075702527897,12.603670953069043
245,credit,11490.121052631579,0.0010632078923385603,12.21638738708334
456,farther,7520.0443213296385,0.001564945226917058,11.768457466869544
426,compens,8125.25,0.001447178002894356,11.758683068017366
185,area,13706.286549707605,0.0008578892998196471,11.758476571256104
463,onlin,7329.959514170041,0.001603433710545954,11.753104181957287
202,tag,13000.099542334097,0.0008847169417009748,11.501408308902064
217,tupl,12358.882271468145,0.0009225092250922509,11.401182907258436
190,low,13588.084210526316,0.000822552030136063,11.176906253028204
281,exceed,10489.163157894738,0.0010556162498362286,11.072531076657176
218,impli,12356.588693957114,0.0008916973524052928,11.018337423162732
228,set,12132.055023923447,0.000891905067823564,10.820641358951653
325,arriv,9583.334465195248,0.0011121333342499365,10.657945712009923
266,function,10982.727688787183,0.0009560133604917682,10.499634405123425
373,locat,8963.417496443812,0.0011696806464024626,10.48433597121554
276,specifi,10597.556390977445,0.0009813542688910696,10.399957204099552
341,focu,9283.984962406012,0.001092896174863388,10.146431652902745
342,address,9283.984962406012,0.0010893246187363835,10.113273379527246
256,find,11299.46749226006,0.0008743493823156978,9.879682422353891
301,establish,10116.722368421053,0.0009648663895099987,9.761285385293464
250,priori,11372.589473684211,0.0008564419247665915,9.739962418422383
386,skew,8772.399380804954,0.0011098779134295228,9.73629232053824
385,undu,8772.399380804954,0.0010964912280701754,9.61885897018087
469,studi,7196.210526315788,0.0012953367875647669,9.321516225797653
468,sophist,7196.210526315788,0.001287001287001287,9.261532208900627
484,lag,6619.948308270677,0.0013966480446927375,9.245737860713238
293,vyi,10282.907894736842,0.0008976660682226212,9.230617499763772
258,initi,11256.229665071767,0.0008103727714748784,9.12174203004195
280,andor,10489.537151702785,0.0008688097306689834,9.113411947613193
477,simpli,6864.445820433436,0.0013192612137203166,9.055997124582369
483,inconsist,6619.948308270677,0.001366120218579235,9.043645229877974
480,depend,6734.840852130326,0.00130718954248366,8.803713532196504
479,impos,6734.840852130326,0.0013054830287206266,8.792220433590504
445,put,7746.255263157896,0.0011248593925759281,8.713447990053877
446,place,7746.255263157896,0.0011235955056179776,8.703657599053816
195,decreas,13275.279605263158,0.0006504769476787017,8.6352633572129
352,premis,9196.327935222673,0.0009377289506118428,8.623662944178731
490,static,6288.438259109313,0.0013550135501355014,8.520919050283622
203,highest,12997.203007518796,0.0006520126747183573,8.474341096789809
368,condit,8997.368421052632,0.00093951782303703,8.453187992009488
462,relay,7343.932894736843,0.001141552511415525,8.38348503965393
310,frequent,9875.09894736842,0.0008489086820475278,8.383057232499455
453,dtj,7602.225263157896,0.0011011977461585897,8.371553325579367
278,ceil,10518.111842105263,0.0007947225385054433,8.35898054344206
388,constant,8730.604010025061,0.0009532888465204957,8.322787426144005
374,nt,8956.95567867036,0.0009137187493643076,8.184138340826214
196,run,13193.507177033494,0.0006126072476234589,8.08243811822284
236,led,11785.30315789474,0.000662902712024517,7.812509425399527
220,comparison,12267.536842105264,0.0006330714615217709,7.76622747790375
235,environ,11787.413533834584,0.0006548788474132286,7.719327789020684
536,xt,4243.901601830663,0.0018124331096070294,7.691787777072202
535,yt,4243.901601830663,0.0018112045994433555,7.686574100820721
260,millisecond,11186.77894736842,0.0006863457588059938,7.677998285226495
189,ensur,13601.947368421052,0.0005634710257121931,7.664303235367475
417,specif,8219.240997229916,0.0009293680297397769,7.638699811551966
515,event,5489.170360110804,0.001336898395721925,7.338463048276475
378,vertic,8818.390092879257,0.0008278145695364238,7.299991798741107
377,conceptu,8818.390092879257,0.0008264462809917355,7.287925696594427
255,correct,11325.763157894737,0.0006430868167202572,7.283448976138095
379,twodimension,8818.390092879257,0.0008250825082508251,7.275899416567044
151,instanc,14999.078947368424,0.0004761904761904762,7.142418546365916
241,cost,11591.763157894737,0.0006142376955288905,7.120097889221957
504,notion,5938.6411483253605,0.0011918951132300357,7.078237363915805
367,handl,9005.818077803204,0.0007805427521160704,7.029426027505172
408,horizont,8428.547368421052,0.0008319467554076539,7.012102635957614
514,global,5495.2686980609415,0.0012738853503184713,7.000342290523492
513,view,5495.2686980609415,0.001272264631043257,6.991436002622064
140,distt,15481.257085020245,0.00044802867383512545,6.93604708110226
451,simplic,7634.210526315791,0.0009074410163339383,6.927595758907251
472,linear,7086.8233082706765,0.0009775171065493646,6.927491014927347
450,dimension,7634.210526315791,0.0009049773755656109,6.908787806620626
471,contain,7086.8233082706765,0.0009737098344693282,6.900509550409617
420,encount,8167.248120300751,0.0008382229673093043,6.845974954149833
285,framework,10386.218836565096,0.0006583933355617724,6.838217263680606
473,straight,7086.8233082706765,0.0009643201542912247,6.833966546066226
322,serv,9586.863157894737,0.0007112375533428165,6.818537096653441
324,remind,9586.863157894737,0.0007107320540156361,6.813690943777353
323,reader,9586.863157894737,0.0007102272727272727,6.808851674641149
282,till,10466.703947368422,0.0006489292667099286,6.792150517435704
526,deal,4571.003289473683,0.0014577259475218659,6.66327010127359
251,system,11366.812865497075,0.0005852941814136784,6.652929431393579
365,ad,9055.57894736842,0.0007345144978245961,6.651454023037299
442,quadrat,7795.700187969925,0.0008525149190110827,6.645950714381862
527,focuss,4571.003289473683,0.0014492753623188406,6.624642448512584
443,acceler,7795.700187969925,0.0008496176720475786,6.623364645683878
444,cubic,7795.700187969925,0.0008481764206955047,6.612129082247604
201,carri,13002.246710526317,0.0005081300813008131,6.6068326781129665
441,spline,7795.700187969925,0.000847457627118644,6.60652558302536
303,track,10107.85714285714,0.0006531678641410843,6.6021274610432
525,packet,4571.003289473683,0.001443001443001443,6.5959643426748675
440,end,7795.700187969925,0.0008431703204047217,6.57310302526975
350,flag,9208.991511035652,0.00071086341290742,6.5463351349702625
436,thick,8060.328947368421,0.0008051529790660225,6.489797864225782
328,independ,9478.873684210526,0.0006844626967830253,6.487935444360388
392,chosen,8677.55023923445,0.0007467563910498521,6.480016099804499
435,ebd,8060.328947368421,0.0008038585209003215,6.479364105601625
369,battl,8986.814940577251,0.0007118731677405786,6.397472419647087
396,sync,8579.782894736842,0.0007390983000739098,6.3413029525032085
270,moder,10916.567505720825,0.0005656099555025791,6.174519261151656
320,xaxi,9673.464912280702,0.0006295658780608544,6.090083431390866
319,graph,9673.464912280702,0.0006292504516100995,6.087032164687083
321,snapshot,9673.464912280702,0.0006283063531193464,6.077899461063046
348,motiv,9217.228618421052,0.0006402048655569782,5.9009146084641815
287,build,10378.87414187643,0.0005616421590275342,5.829213281318524
399,forsend,8553.363157894737,0.0006811989100817438,5.8265416606912375
533,bt,4362.745995423341,0.0013315594967151757,5.809255861962052
400,ondemand,8553.363157894737,0.0006747638326585695,5.771500106541658
155,practic,14815.359267734555,0.000388651379712398,5.758009820339897
335,dead,9356.842105263155,0.000607584521768166,5.685072435786553
336,reckon,9356.842105263155,0.0006073998988557947,5.683344948346481
173,issu,14207.03827751196,0.00038925652004671076,5.530182280074722
300,induc,10154.763157894737,0.0005405405405405405,5.489061166429588
383,flow,8795.882271468143,0.0006238303181534623,5.48713803585037
384,evolut,8795.882271468143,0.0006226650062266501,5.476888089332592
313,append,9787.23086124402,0.0005305039787798408,5.1921649131268
332,give,9447.543859649122,0.0005368894422791609,5.072286553714928
363,neg,9076.598337950138,0.0005461496450027307,4.957180960103843
362,occur,9076.598337950138,0.0005458515283842794,4.9544750753002935
425,clear,8127.552631578947,0.0005952380952380953,4.837828947368421
423,shortli,8127.552631578947,0.000594883997620464,4.8349510003444065
424,paramet,8127.552631578947,0.0005913660555884093,4.806358741324037
488,daj,6317.333333333332,0.0007564300848609273,4.778620989428097
389,experienc,8695.846260387812,0.0005494505494505495,4.777937505707589
387,multipli,8740.746963562753,0.0005417868619437842,4.735621868433324
412,perspect,8390.135135135137,0.0005599104143337066,4.697724039829304
410,ae,8396.58521303258,0.0005571030640668524,4.677763349878875
411,df,8396.58521303258,0.0005567928730512249,4.675158804583842
275,counteract,10619.71929824561,0.00043497172683775554,4.619277641690131
262,ei,11066.380566801621,0.00041425020712510354,4.5842504419227925
364,transmiss,9067.754784688997,0.0004878048780487805,4.423295016921462
139,averag,15529.310344827589,0.0002847380410022779,4.421785405702616
403,found,8537.642857142857,0.0005105956749665513,4.3592835172662125
271,stamp,10876.877192982456,0.00039936102236421724,4.343800795919511
390,accommod,8686.22009569378,0.0004945598417408506,4.295855635852512
391,determin,8686.22009569378,0.0004921259842519685,4.274714614022529
306,purpos,10043.736842105263,0.00040899795501022495,4.107867829081908
307,smallest,9921.646616541353,0.00041220115416323167,4.089714186538068
233,accur,11939.842105263158,0.0003332222592469177,3.978621161367264
344,delv,9224.47953216374,0.0004306632213608958,3.972644070699285
345,deeper,9224.47953216374,0.00043047783039173483,3.970933935498812
284,queue,10422.196842105264,0.00038095238095238096,3.9703607017543865
429,rangarajan,8096.229224376731,0.0004857990352921938,3.933140346706682
419,theorem,8204.0866873065,0.00047824007651841227,3.9235230451011485
530,solut,4362.745995423341,0.000886740564989965,3.8686238488894005
522,appli,4713.157894736842,0.0008179725282879396,3.855233679378157
517,team,5359.684210526315,0.0007098518620415818,3.8045818167969703
481,db,6665.241109530583,0.0005656108597285068,3.76993275425938
314,situat,9736.02105263158,0.00038714672861014324,3.7692687002058
355,recomput,9168.011441647597,0.00039761431411530816,3.6453325811720068
353,similar,9168.011441647597,0.0003971405877680699,3.6409894526003166
354,roundtrip,9168.011441647597,0.0003969829297340214,3.6395440419402925
289,log,10361.60350877193,0.0003443526170798898,3.568045285389783
434,look,8067.12918660287,0.0004399472063352398,3.549110948791408
