,Words,Old_WScore,Position_Weight,SCScore
247,scalabl,23299.29078014184,0.023278006867993917,542.3610507995292
33,call,43508.93191489362,0.012155743163653454,528.8834016823317
39,store,41191.2290629244,0.012728800439741755,524.3149346096556
316,classic,20823.879432624108,0.02504198824092367,521.4713438821852
176,assumpt,26302.99806576402,0.019677813440581053,517.5854888660687
15,local,51959.88085106384,0.009912509468976271,515.0528109430492
150,detail,27640.44337680165,0.01812583803134755,501.0061997625399
45,owner,38827.20364741641,0.012758322143272556,495.36997205618576
82,experi,33750.2027534418,0.014520680044955138,490.0758956350923
87,small,32626.073500967123,0.01470215162939707,479.67347968307234
60,map,35851.98122653317,0.013336790461578955,478.1503612507354
221,built,24409.150225660866,0.019511592574726754,476.2613942983944
302,analysi,21208.428963623883,0.021423369563812467,454.3560115555787
43,mechan,40056.627355623095,0.010308836549682713,412.93722414066775
64,boundari,35186.846536894525,0.011698663135365446,411.6390644309293
198,feasibl,25221.980243161088,0.016253456910223715,409.9443690727326
113,bound,30386.444545043003,0.012878162117285692,391.3215590189753
57,comput,36682.99836333879,0.010452567987852646,383.431534391086
324,reveal,20497.787234042557,0.018448637296034374,378.1562420521348
92,essenti,32383.79849812265,0.011255606357681355,364.49928826134123
66,tree,35044.053900709216,0.010343785957141392,362.488192619462
41,perimet,40681.948540326564,0.008801684109923751,358.06966002812806
232,repres,23796.21186057039,0.014906550623220632,354.71943674047577
206,condit,24937.20409771473,0.014139468054251422,352.59880070198506
163,testb,27009.028368794327,0.012931955744840042,349.2795595763775
26,figur,46686.81846989588,0.007441380400453327,347.41437592140556
25,set,47145.0,0.0071083930700059535,335.1251912854307
100,applic,31390.871220604702,0.010506688476751638,329.81410492872203
85,key,32802.666458072585,0.010036047181730396,329.20910825978154
34,exist,42508.543465045586,0.007679333234244822,326.4372705704651
207,underli,24863.58260325406,0.012855694045880023,319.63861083189937
38,discuss,41257.2717325228,0.007641524730849326,315.2684622714438
52,neighbor,37571.47080126754,0.008331315427432115,313.0197743179155
53,make,37231.70334346504,0.008211003199637003,305.70963528112713
54,gener,36893.03066332916,0.008098327974406554,298.77186228147735
31,resolv,44080.107502799554,0.006567943584968744,289.51565929774495
48,packet,38402.17021276596,0.00752816181632295,289.0977514596793
125,detect,29487.954477981202,0.009768482579271548,288.0525696165118
305,relat,21174.539228723403,0.012787266812170028,270.7644827424471
311,valid,20900.053558327218,0.012697093496124972,265.3699341041001
68,defin,34800.664893617024,0.007274308141507021,253.15075996549587
63,address,35508.061770761844,0.007053554449045025,250.45804708012278
398,light,17634.153771760157,0.01356412130069419,239.19180079524872
138,localitypreserv,28685.910513141425,0.008301494936950789,238.13594088666696
72,match,34507.60918253079,0.00679600507200385,234.51388702720587
40,implement,40702.85410334346,0.005739076483406807,233.5967927920367
50,approach,37853.130162703375,0.006089530497294008,230.5077905438219
377,read,18591.186930091186,0.012314488946064564,228.9409659448279
46,receiv,38793.645592705165,0.0056328279638444105,218.51793171405913
103,problem,31267.1522606383,0.0068324542017658505,213.63138584045078
463,moder,15592.586382978723,0.013696027118140166,213.55648594321966
36,number,41907.540675844815,0.005021550746226599,210.4408421533101
196,present,25373.007736943906,0.00818081339611226,207.5718415940507
151,discov,27607.88870703764,0.007507945968419115,207.27853671456688
98,failur,31452.100940128646,0.006526704680086419,205.2785744044881
135,illustr,28843.55939716312,0.00711539958545729,205.2334505776872
274,search,22341.649645390076,0.009059223916819585,202.3980068087216
94,consist,32072.577507598773,0.006306702149742395,202.27219351495276
216,build,24685.40425531915,0.00803132428987006,198.25648680100642
42,case,40278.98723404255,0.0048824582388218764,196.66047307225224
116,similar,30284.609684519448,0.006229314324324721,188.65235291436016
76,assum,34406.18901533895,0.005469452435967244,188.18301432229504
84,flood,32877.777832756066,0.005650323088706892,185.77006719379725
105,techniqu,31044.727784730912,0.005922659915621697,183.86736484201293
339,wireless,20121.908814589664,0.008951846565705825,180.12824031733027
47,compar,38729.42503711035,0.0046368683339451724,179.5832445464803
44,send,39300.91811734365,0.004557910466412954,179.13006602667915
222,access,24402.493617021275,0.007294039333215097,177.99274827108354
90,simpl,32403.99392097264,0.0054379713475284355,176.21199048773482
69,own,34713.63031914893,0.005029810048126683,174.60296658621036
620,magnitud,11882.171099290776,0.013845025941800135,164.50896711458861
215,idea,24688.237266279823,0.006625941135184393,163.58280685783575
268,distinct,22598.665173572223,0.0071313544490488046,161.15909142811856
78,robust,34321.25725338492,0.0046940618829631195,161.10610544848566
79,averag,34306.482478097634,0.004643049843214829,159.2867080911835
565,scientist,13074.011605415864,0.012147378434744428,158.81496663122707
143,includ,27889.212765957447,0.005582912191153809,155.70302595274626
566,growth,13074.011605415864,0.011799105607155143,154.26164364147374
201,effect,25104.329324699356,0.006135423495482611,154.02569197709354
99,space,31428.6409574468,0.004898692889682146,153.95925999061774
563,marin,13074.011605415864,0.011729108587747332,153.34650179739148
131,sibl,29097.606382978727,0.00525973935300126,153.04582537069388
564,microorgan,13074.011605415864,0.01165994623655914,152.44227241529921
80,initi,34261.61831076725,0.004447922739019367,152.39303116006397
249,inspir,23188.922872340423,0.006554163873345987,151.98400055170006
144,loss,27876.79497098646,0.005423847689665198,151.1994899986553
62,travers,35575.10030395137,0.004211764238369212,149.83393523658006
183,fact,25889.308510638297,0.0057542380463768495,148.97324402630286
199,leverag,25217.09175531915,0.0058009924879818785,146.28415984135614
58,deliv,36175.24593241552,0.003939823557088759,142.52408610800998
115,situat,30291.16666666666,0.0046797324329645885,141.75455508233583
129,determin,29155.903123585333,0.004799044829360794,139.92048613058643
219,rectangl,24495.146808510646,0.005523081667083878,135.28869627061331
142,extens,28013.64447494852,0.0048231520321310156,135.11406627674376
171,literatur,26527.277925531915,0.00505913073372027,134.2049670349978
56,ght,36781.44680851064,0.003609982799039332,132.78039030250355
73,scheme,34507.196495619515,0.003829736484377624,132.15346939286175
61,evalu,35841.528555431134,0.0036061545128680448,129.25008994825689
112,subqueri,30387.522956326982,0.0041988127039605,127.59151743091705
170,basic,26557.421777221527,0.004792868358063536,127.28622650779253
327,central,20426.22036474164,0.006206353665484933,126.77234763271726
71,field,34532.85638297872,0.0036305374177551418,125.37282724036874
174,split,26330.06774916013,0.004753550582714097,125.16130889192179
581,subject,12660.272727272728,0.009708737864077669,122.91526919682259
359,tradeoff,19076.712765957447,0.006423800657546787,122.54500000978864
111,shrink,30478.90871654084,0.003982274078807408,121.37536813221773
120,depend,29982.898936170215,0.00401061023662661,120.24972139714536
102,undecid,31324.704630788485,0.0038193333257630553,119.63948831605477
88,deliveri,32448.185686653775,0.0036612798093709734,118.80188710526568
110,return,30506.278859212314,0.0038868617613519243,118.57368877901095
134,note,28875.84124386252,0.004083329120128829,117.90956341928089
127,exampl,29241.507092198575,0.004006953200113319,117.16935041922139
123,procedur,29537.075599818927,0.003936180464028002,116.26325994052543
315,combin,20827.791102514508,0.005577026405909124,116.1571409554825
582,specialpurpos,12660.272727272728,0.009174311926605505,116.1492910758966
217,continu,24615.93465045592,0.004654061345840614,114.5640699484255
231,close,23814.58643617021,0.004741551520066811,112.91808851618532
253,datacentr,23095.17819148936,0.004812584225712584,111.14749025438299
114,inform,30368.94736842105,0.0036197696180086964,109.92859301511567
130,empti,29109.19747340425,0.003767591232471778,109.67155718508748
382,trigger,18412.563829787232,0.005904215774350045,108.71174981005686
450,srt,16091.600880410857,0.0067218049117247075,108.16460183545932
119,notic,30049.327284105133,0.003544806337657864,106.51904579905124
121,intern,29589.769126301493,0.0035267159270079857,104.35471005421664
160,radio,27117.146099290778,0.0038168733654053294,103.502712692188
364,habitat,19033.80319148936,0.005398845184220695,102.76055669777685
381,softwar,18420.093023255813,0.005542885474437212,102.10046605638686
209,maintain,24842.680851063833,0.0040238928516866945,99.96428589332969
169,class,26610.836879432623,0.0037491243040048902,99.7673352945905
147,overlap,27776.203843514064,0.0035615278930398587,98.92572475143626
81,perform,34115.713391739686,0.00288535849889657,98.43606358077564
365,monitor,19033.80319148936,0.0051409311455979856,97.85147164631
317,bit,20789.95744680851,0.004608364184570915,95.80769529662572
83,result,33399.916013437854,0.0028622380157900616,95.59850933785707
234,subtre,23685.99613152804,0.0039810784263695645,94.29580820629924
167,fail,26712.184562097973,0.003513568484582462,93.85508983173762
70,direct,34573.04448742747,0.002705304451709069,93.53061116097322
145,destin,27842.37954701441,0.003334393106485947,92.83743842973017
182,current,26126.531914893614,0.003529108260876267,92.2033596088985
104,forward,31074.038594755068,0.0029349226347667305,91.19989922536162
89,equal,32434.20212765957,0.0028097853720070714,91.1331466910185
632,virtual,11520.656534954403,0.007874015748031496,90.71383098389293
156,length,27375.614994934134,0.003293297426503738,90.15604241177373
91,replic,32403.6802252816,0.0027690721918952285,89.7281298268926
140,constant,28446.26218256692,0.0031336528937188856,89.14071180388693
228,trace,23908.963404255323,0.003682965913148696,88.05589723659196
124,fix,29523.33356211393,0.002977412034931561,87.9031286591369
473,overlay,15251.924431401321,0.005689714284404746,86.77909230200582
181,dimens,26181.615026595748,0.0032727826528754726,85.68673548330636
224,backup,24239.612765957452,0.003485940778262985,84.49785459015511
730,precomput,10005.044072948327,0.008421985815602837,84.26233926685205
133,issu,28893.92663242846,0.002902613236459236,83.86789389656889
525,way,13592.030037546934,0.006168721784246344,83.84545178474643
281,kd,22021.155015197568,0.0038025074538204006,83.73560608702326
799,bird,8968.677811550151,0.00932249322493225,83.61043813477647
106,proceed,31003.15096251266,0.0026187877794546705,81.19067286521646
349,left,19638.763241285647,0.004111782022950958,80.75031364850842
396,codez,17664.55,0.004510990947799657,79.68462514695442
141,mode,28411.97340425532,0.0027678946305765206,78.64134862972121
372,assert,18670.48936170213,0.004211300492873485,78.62704105112535
422,tradit,16941.544832826745,0.004563160155603589,77.30698235552687
223,respect,24363.851797505497,0.0031336255494874383,76.34718847658867
184,fall,25825.71158392435,0.0029508576132598633,76.2079976452766
139,line,28572.638297872345,0.0026604297712817973,76.01549757172604
547,confid,13224.132218844983,0.005638472623930505,74.5639074911948
157,decid,27341.40425531915,0.002641680123094889,72.22724415877862
195,prefix,25417.124386252046,0.0027620964263446127,70.20454843522329
225,updat,24232.775011317335,0.0028876472997645297,69.97570732723187
322,differ,20588.5390070922,0.003387527675106358,69.7442456765316
179,point,26214.851063829785,0.0026557797755565344,69.62087127454585
298,assign,21268.84658454647,0.0032263638970230287,68.62103875170229
93,ghtr,32122.672934191,0.0021245378627130144,68.24583490023534
246,develop,23306.24936170213,0.002909890413945549,67.81863160264159
107,expect,30962.776595744683,0.002178819228471471,67.46229301367495
180,skew,26199.44680851064,0.002571876428528404,67.38173968729224
126,collect,29409.720044792834,0.002204895649432844,64.84536377780162
233,divid,23761.599290780137,0.0027225790334982226,64.69283203146423
187,choos,25771.914893617017,0.0025086238653750396,64.65204075854207
287,associ,21818.983451536642,0.0029308837056495193,63.94890307194525
164,construct,26923.577620173364,0.0023634848822473432,63.63346868129265
132,uniform,29022.827808015834,0.00218095074527644,63.29735793792192
353,retriev,19381.34680851064,0.0032590922502371586,63.16559718277571
166,approxim,26788.40070921986,0.0023569068396899965,63.13776485591664
248,hotspot,23208.22315685304,0.0027166637035947318,63.0489374751494
466,limit,15447.035460992907,0.004075526105290185,62.9547962706198
519,higher,13826.002279635257,0.004545454545454545,62.845464907432984
262,practic,22750.73537234043,0.00274809578607047,62.52120000673312
286,void,21834.44281914894,0.0028394973558665813,61.998842651793474
152,reli,27529.64080100125,0.002243058134797301,61.75058474673354
137,shenker,28721.530732860516,0.0021484633591803263,61.70715639912248
77,entir,34343.617021276594,0.0017957417515889083,61.67226698568587
321,nearbi,20597.25605282465,0.002967359050445104,61.11945416268443
288,replica,21685.950519544782,0.0028162206105464523,61.07242081243256
356,remain,19102.28166160081,0.0031735944976076557,60.62289597300796
96,process,31938.670212765963,0.001877105832416766,59.95226413601862
296,base,21302.154379020285,0.00280506159234475,59.75385508278833
122,querier,29583.704367301227,0.002012096126040837,59.52525695138419
439,featur,16499.914184397163,0.003599375648304313,59.38938931443007
830,argu,8369.489361702128,0.0070921985815602835,59.358080579447716
461,true,15754.766862833862,0.0037647934469876828,59.313443044015614
162,claim,27052.065466448446,0.0021651719145639905,58.572372378900596
227,domin,24020.359338061466,0.002424142701618177,58.22877877960773
202,complet,25101.389236545685,0.0022868380766687957,57.40281268341695
469,innetwork,15391.143617021276,0.0037174721189591076,57.21614727517203
154,suppos,27451.606039807823,0.0020692960744328024,56.805500615050136
434,research,16675.818686401482,0.003399651756914909,56.69197629521927
588,significantli,12584.84574468085,0.00436080590522852,54.880069639794264
149,requir,27689.468085106382,0.001965371491876241,54.420091199685096
204,find,25020.272340425534,0.002166383357635477,54.203501601805115
860,drilldown,7811.172576832151,0.006912627602282775,53.9957271608042
236,choic,23561.89852700491,0.002291123811030546,53.9832267483065
203,form,25033.940425531913,0.0021354319531031543,53.458276296761625
168,invok,26689.276595744683,0.0019980231519290638,53.325792546536384
153,walk,27496.31571722717,0.0019316584251661772,53.113489916211044
117,obtain,30225.651504035213,0.0017537576352216417,53.00846710475025
854,analyz,7994.617021276596,0.006578947368421052,52.59616461366181
243,deploy,23436.068665377174,0.00222458037174225,52.13541834380165
295,centroid,21354.65302782324,0.0024378842539626183,52.060172365365425
252,individu,23110.9609929078,0.0022500616425390405,52.001086852357815
350,necessarili,19451.61094224924,0.0026503275758924362,51.55314087577422
325,appli,20467.32721936904,0.0025162858357929974,51.50164557863879
341,existenti,20044.227567067534,0.0025534983663497482,51.18290234724954
332,addrz,20369.526315789473,0.002490496391092189,50.730231777731056
220,time,24484.22340425532,0.002022962868263205,49.53067480506944
765,importantli,9524.4726443769,0.0051813471502590676,49.34959919366269
348,logic,19714.902127659574,0.002477283130671908,48.83939446369877
480,import,14975.968085106382,0.003260543476544613,48.829795044833936
146,leav,27788.982591876207,0.001749646863179328,48.620906222821155
501,internet,14379.967659574468,0.0033709209912556114,48.4737348372364
213,graph,24697.433510638297,0.0019546956596041046,48.27596608660564
254,answer,23093.50055991041,0.0020843481902370073,48.13489609828658
279,definit,22100.021276595744,0.0021763473897746586,48.097323619283564
237,hop,23540.936170212768,0.0020403703632894273,48.03222848579024
297,function,21289.216312056742,0.0022299170075637674,47.47318553195932
212,tinydb,24704.84210526316,0.001904541182793779,47.05138920389145
432,method,16726.078014184397,0.0027936244511288593,46.726380511914364
118,actual,30107.90488110137,0.0015462799360502827,46.55524923415742
173,largest,26341.401103230888,0.0017601138704342804,46.36386544846954
210,cover,24716.630227439477,0.0018707263777948753,46.238052136673176
397,dif,17653.27659574468,0.0026002739873786183,45.90335592391466
258,relev,23002.93531914894,0.0019896111759280756,45.766897190129384
861,user,7811.172576832151,0.005813953488372093,45.41379405134972
148,start,27759.375,0.0016317409532201539,45.296109023295706
411,protocol,17307.460106382976,0.0026103933597671843,45.179278936137564
300,nearest,21228.162234042557,0.0021266092656289435,45.14400649918932
475,branch,15162.978723404252,0.002969700935356115,45.02951209767848
285,singl,21850.14680851064,0.0020583993513284883,44.976328017070536
190,larg,25698.976595744683,0.0017465007016235308,44.883280655474785
468,divis,15395.948936170214,0.002913901297233188,44.86227557724231
289,extent,21611.17021276596,0.002068200759787097,44.696238653930834
520,lineag,13808.170212765957,0.0032258064516129032,44.54248455730954
205,area,25011.869976359336,0.0017530632989811849,43.84739129444495
326,cs,20437.189209726443,0.00213746084593767,43.683691736810104
800,alight,8968.677811550151,0.0048543689320388345,43.5372709298551
159,easi,27121.714042553187,0.0016011011906742314,43.42460864665793
265,respons,22654.48688767937,0.001912573285162705,43.32836641044435
802,nest,8968.677811550151,0.004830917874396135,43.326945949517636
798,thermopil,8968.677811550151,0.004784688995215311,42.91233402655575
238,request,23532.515677491603,0.0018005673737166172,42.37187995036618
801,microphon,8968.677811550151,0.004694835680751174,42.106468598827
379,attent,18565.163120567373,0.0022535414541549554,41.83736469534735
697,energyeffici,10478.101063829788,0.00392156862745098,41.09059240717564
746,track,9726.686170212766,0.004219709783673106,41.043792795164705
191,zonea,25680.56680851064,0.0015957179413200089,40.97894119960755
256,straightforward,23069.60192175704,0.0017515516946954755,40.40760034200354
696,bandwidth,10478.101063829788,0.0038461538461538464,40.30038870703765
797,flock,8968.677811550151,0.004464285714285714,40.0387402301346
280,total,22090.144680851063,0.0018037446880384746,39.84498112608647
276,avoid,22247.415287628053,0.0017588661991932478,39.13022676882411
602,dht,12272.161702127658,0.0031571189546649673,38.744674324500714
778,achiev,9324.579787234044,0.004132231404958678,38.53132143485143
323,challeng,20514.626139817632,0.0018615724345694123,38.189462527381615
192,back,25669.196217494093,0.0014813830097730686,38.02591115112687
779,capabl,9324.579787234044,0.0040650406504065045,37.904795883065226
260,frequent,22820.792553191488,0.0016374899778615034,37.36881909270749
218,acm,24590.658322903633,0.0015021052191574963,36.93775620935227
263,tabl,22710.92425531915,0.0016260162601626016,36.92833212247017
155,random,27391.855577047067,0.0013412738772732085,36.73998033553368
660,centric,11084.761702127658,0.0033112582781456954,36.70450894744258
367,intuit,18867.381560283688,0.001937902338200518,36.5631428413951
388,topolog,18173.60340425532,0.0019924889626212745,36.210704194035145
250,extern,23187.11398176292,0.0015494064178766627,35.92626321538116
384,restrict,18319.192277383765,0.0019034546755079553,34.86975219191535
193,understand,25540.85617021277,0.0013376317719962798,34.16426069726382
386,resid,18252.139429606155,0.0018645286687212505,34.03163723199821
200,denot,25127.511651469096,0.0013526524516319514,33.9887902387701
177,datadriven,26285.757978723403,0.0012899752666451038,33.90797765757239
318,sourc,20629.33382245048,0.0016353453317355237,33.73608476335814
273,elig,22445.416413373856,0.0014900804639942991,33.44547650378537
161,exponenti,27066.494680851065,0.0012184637147663454,32.97954165453332
245,incur,23317.469503546094,0.0014087259168147639,32.847923604183265
553,rendezv,13138.803191489364,0.002477373830342077,32.54972718861071
282,algebra,21978.113475177306,0.001475158767646871,32.421206789245645
404,exemplifi,17473.755781683623,0.001841620626151013,32.18002906387408
230,ownership,23825.30162703379,0.0013418752402636395,31.970582345129646
226,record,24104.204885736803,0.0012923130766256316,31.15017917550111
739,physic,9878.510638297872,0.003149989086651983,31.11720070301381
338,bs,20141.762917933127,0.001542949946758844,31.077732021854175
375,hear,18620.647548566147,0.0016670524443657723,31.04159601151072
197,larger,25254.825227963527,0.0012211153699209117,30.839055250532656
390,addit,18094.04468085106,0.0016852951677275752,30.493806065285128
354,beacon,19249.58436417615,0.0015751611502297354,30.32119744852003
175,resolut,26305.7790507365,0.00115091351961209,30.27567675342113
443,directli,16327.88425531915,0.0018535541675364087,30.26461790849892
334,instanc,20318.0469858156,0.0014793495925810268,30.057494530508468
240,measur,23530.454407294834,0.0012541018905773166,29.509587358331803
438,madden,16590.14893617021,0.0017562735733349117,29.13684015428604
185,omit,25823.361702127662,0.0011220045237373738,28.973928647893686
269,impact,22577.124113475173,0.0012788120978651618,28.871899451315315
343,highli,19817.24468085106,0.0014375476509714226,28.48823353968336
186,discoveri,25796.836879432623,0.001101207080055189,28.40765941466001
369,aim,18808.112056737587,0.0015011118455973008,28.233079801690206
251,ns,23148.685106382974,0.0012058637491071374,27.914160209283526
244,encod,23336.89249720044,0.0011951581741610326,27.891277827546375
208,govindan,24842.936170212764,0.0011130517042252921,27.651472442215468
351,subdivid,19435.574468085106,0.001414448747629421,27.49062396584133
333,proport,20362.431205673758,0.001327680656707562,27.034806035311487
616,suit,11907.629179331308,0.0022624434389140274,26.940337509799342
409,end,17310.02624113475,0.001553877982058093,26.897668644947103
545,placement,13251.631205673755,0.0020205584878232614,26.775695910127705
617,extract,11907.629179331308,0.002242152466367713,26.698720133029838
618,exactmatch,11907.629179331308,0.0022222222222222222,26.461398176291798
342,intermedi,19840.69574468085,0.0013316236653573013,26.42033999077092
417,oper,17115.297872340423,0.001533597396461201,26.247976256679205
456,ai,15944.932765957446,0.0016302853513830845,25.994790317128594
502,caller,14310.710728836577,0.0018049571080074745,25.830219050652406
387,codea,18237.259393390683,0.001410824243917033,25.72956769479922
290,mean,21536.281914893614,0.001171114542599738,25.221452944059642
340,outer,20102.310030395136,0.0012474798118359944,25.077225934186146
471,ith,15326.894680851065,0.0016353404697291526,25.06469114687223
470,mobil,15337.241379310344,0.0016340925710885044,25.06247219892224
402,ineffici,17567.271276595744,0.0014097139246495554,24.76482693671319
283,resili,21905.467160037,0.001130285372180512,24.759429101770404
478,unlik,15113.446808510636,0.0016352354094728932,24.714043380461682
843,vision,8255.197039777982,0.002991908197425661,24.698791694675798
270,plot,22527.29238160604,0.0010947839894128166,24.66251902420361
291,appropri,21437.244680851065,0.0011465728974461007,24.579363746984416
401,nomin,17613.473601260834,0.0013863731340201268,24.41884659756075
267,pseudocod,22640.90212765957,0.001073007085435109,24.293848403621553
158,conduct,27224.873977086743,0.0008898775787085894,24.226804935376435
329,precis,20407.442553191493,0.0011871073897964644,24.225825861740446
319,know,20620.154452324663,0.0011661018043170434,24.045199312151905
391,refin,18078.797872340423,0.0013282135557265184,24.01250440528229
346,array,19747.517021276595,0.0012111562783950693,23.917329223032645
361,za,19042.764705882357,0.0012553036579548591,23.90445219286781
194,independ,25512.896808510646,0.0009206423102310037,23.488252258472443
622,focus,11824.069380203515,0.0019569471624266144,23.139079021924687
242,uniformli,23479.06823184152,0.0009824854818705102,23.067843665631404
277,al,22159.93992490613,0.0010309278350515464,22.845298891655805
371,tent,18769.82978723404,0.0012030993632138546,22.581970264653716
412,recurs,17288.331466965286,0.0013002565601454923,22.479266403891355
392,deal,17925.933130699086,0.00124019536368367,22.2316591583965
641,partial,11419.31690929451,0.0019389073458840902,22.14099744040953
214,dimension,24689.27304964539,0.0008909264038947631,21.99632525289646
491,obstacl,14724.129939209724,0.0014918119249059583,21.96563262717791
459,contain,15890.257558790594,0.0013789158121301776,21.911327406637426
266,summari,22650.74468085106,0.0009625883499355144,21.80334294715105
389,properti,18167.738696808512,0.0011976047904191617,21.75777089438145
460,xk,15878.648510638295,0.0013580414012512934,21.563862073363993
178,fashion,26245.97391901167,0.0008124706213865085,21.324082738873507
413,insight,17256.775777414077,0.0012350169623869074,21.312410801213897
495,depart,14534.361702127659,0.001451378809869376,21.094864589445077
791,levelz,9105.990328820117,0.0023134583345518784,21.066329220557698
368,annual,18829.879787234044,0.0011173772167201506,21.0400786678346
458,ak,15899.48425531915,0.001311334644667978,20.849544536353047
745,fire,9726.686170212766,0.0021321961620469083,20.739202921562402
293,part,21431.073286052007,0.0009624639076034649,20.626634539029844
747,spatiotempor,9726.686170212766,0.0020876826722338203,20.306234175809532
284,drop,21880.15760441292,0.0009129838148653028,19.976229759530973
485,closest,14897.978723404256,0.001327606433102656,19.778652393417985
312,previous,20890.424680851065,0.0009442870632672333,19.72655777228618
360,guarante,19068.132978723403,0.0010332725890539528,19.70257913135059
664,chord,10961.640232108315,0.0017965371257043724,19.692993635597283
449,rule,16107.369102682702,0.001220715004118661,19.662507140522106
531,prior,13515.23670212766,0.0014492753623188406,19.587299568300956
373,densiti,18661.582978723403,0.0010455355652906999,19.511348708878877
532,signific,13515.23670212766,0.001443001443001443,19.50250606367628
345,normal,19790.493116395493,0.0009817669649807206,19.429652362355444
383,exchang,18369.042553191488,0.0010478620373914785,19.248222354718
621,freenet,11858.500967117989,0.0016181229773462784,19.188512891776682
732,half,9962.97281323877,0.0019117477595531798,19.04669095419846
275,adjust,22248.38297872341,0.0008503794261858428,18.919567151009684
420,focu,17025.229787234042,0.0011111111111111111,18.916921985815602
533,aspect,13507.726950354607,0.001349527665317139,18.22905121505345
370,step,18778.589025755882,0.0009698199931080981,18.211851079538377
294,mirror,21406.60869565217,0.0008404063875212126,17.990250682993217
358,attempt,19100.08510638298,0.0009404430295795198,17.962541902673475
699,containza,10396.259393390674,0.0017145300939867775,17.82469959486103
514,complic,13988.459979736575,0.0012698417817452383,17.763130944540652
304,ident,21186.35602836879,0.0008372671490314912,17.738639910238483
337,error,20147.35337650324,0.0008790342405653987,17.710213474717246
306,primari,21117.039777983347,0.0008353771442434707,17.640692384607505
535,ka,13496.48758865248,0.0012865287137444345,17.3636188174968
584,qa,12639.738770685577,0.001363329763344285,17.23213206697235
437,link,16590.68490374873,0.0010384215991692627,17.228125549064103
728,tangenti,10043.36170212766,0.0017152658662092624,17.227035509652932
441,integ,16433.851914893618,0.0010481167304962,17.224595138497012
