,Words,Old_WScore,Position_Weight,SCScore
156,techniqu,46216.532520325214,0.003480661960159461,160.86412667396863
144,illustr,48540.79433962264,0.0032378417340927636,157.16740971884397
116,access,52993.6551724138,0.002963754333947263,157.06017518894816
186,attrtyp,43671.00113636364,0.003498853695592059,152.7984437161709
241,enabl,39732.848299319725,0.003801569063930979,151.04716691655648
143,aml,48718.26666666667,0.0030783274044550958,149.97077537755123
168,improv,44813.96811594203,0.003345700580947851,149.93411916008571
631,computercommun,19326.92875,0.007747667494959914,149.73861765378123
289,physic,36321.14930555556,0.004115827187287091,149.49157378531922
529,million,22029.25625,0.006763009082081453,148.9840600902496
180,averag,44085.01984126984,0.0033123299933567516,146.0241334779656
162,object,45538.712790697675,0.00318144258911503,144.87880032580293
388,numcpu,29216.463333333337,0.004945249735368023,144.48270756755625
109,initi,54393.36222222223,0.002634627761081184,143.3062621292112
632,systemsnetwork,19326.92875,0.007407407407407408,143.1624351851852
209,previou,42050.496296296296,0.0034021326635668594,143.0613669688269
148,yield,47515.54659090909,0.003006665701648344,142.86336422996027
343,track,32420.770833333336,0.004398030385152632,142.58753523507022
351,care,31835.328205128204,0.004472532814778804,142.3845500666891
323,free,34150.950000000004,0.004149377593360996,141.7051867219917
292,natur,36156.679487179485,0.0038936806229888997,140.78256231085098
169,topolog,44749.578104575165,0.0030946408458030006,138.48387223486992
244,tempor,39547.70992907802,0.003473988076675124,137.38827275342345
101,updateup,55395.28909090909,0.0024418462259447153,135.26677760175284
243,bit,39604.517,0.0033859993913585187,134.1008704570481
172,origin,44546.39803921568,0.0029887683128859,133.13886291281042
257,specifi,38199.10897435898,0.00344826519940638,131.720658124614
154,children,46439.45987654322,0.0028139759790164094,130.67952457108896
179,intermedi,44218.22160493827,0.0029185596327821724,129.05351660958937
295,pattern,36024.65138888889,0.0035684769087437995,128.55313662679524
206,ratio,42362.03333333333,0.0029302907962064297,124.13307638525664
190,peertop,43174.475,0.002873633949104022,124.06763709474286
212,due,41988.35333333333,0.002945426883310179,123.67362469392657
197,describ,42774.275,0.0028809537933619646,123.23070981955784
349,phase,31965.754385964912,0.0037450866942704054,119.71452142319305
216,stress,41910.28301886792,0.0028321603082973753,118.69664007554722
203,list,42492.30833333333,0.0027821945611875578,118.22186913730472
170,al,44679.61047619048,0.0026275412717428844,117.39752053158624
283,extern,36720.42719298245,0.003166820925936043,116.28701724404775
217,split,41857.89666666668,0.0027561079109695245,115.36488013954494
622,placement,19706.51623931624,0.005758976250482724,113.48935900197434
219,readtowrit,41461.338617886184,0.0027332949128175757,113.3260659228752
229,readwrit,40990.209696969694,0.0027486342802665554,112.66709552840548
451,suffer,24862.146428571425,0.0044159922929950645,109.79104701588618
202,updateloc,42543.85108695652,0.00256886979740411,109.28961412254061
114,paramet,53420.24619883041,0.002040954413422013,109.02828724559345
676,react,18305.639316239318,0.005952380952380952,108.96213878713878
681,tune,18127.903333333332,0.005989366185186182,108.57465123299053
222,dynam,41298.831372549015,0.002622674198811783,108.31337948186292
332,nodeid,33171.938095238096,0.00320856121194612,106.43419389745881
673,core,18305.639316239318,0.005780346820809248,105.81294402450472
675,compon,18305.639316239318,0.005747126436781609,105.2048236565478
207,discuss,42342.56923076923,0.00246587135667701,104.41132863426715
248,digit,38986.81621621622,0.002677236382344756,104.37692280584258
330,contribut,33274.75666666667,0.0030368617612169155,101.05083613479763
220,count,41418.9293859649,0.002413539581972884,99.96622551596612
215,microbenchmark,41935.887931034486,0.0023427397293496527,98.2448707415891
674,format,18305.639316239318,0.0053475935828877,97.89111933817817
285,part,36557.409375,0.002672409036509808,97.69635116513838
173,final,44525.525757575764,0.002179784926991254,97.05606991272448
638,backbon,19237.14607843137,0.005025125628140704,96.66907577101192
300,map,35630.410344827586,0.0027060655378486876,96.4182255335453
637,facilit,19237.14607843137,0.005,96.18573039215686
263,allow,37882.89569892473,0.0025319189878520447,95.91642293492609
636,deploy,19237.14607843137,0.0049504950495049506,95.23339642787808
352,arrang,31726.492307692308,0.002976304694652931,94.42770800025473
242,total,39663.52619047619,0.002378313944698397,94.33231743471961
272,attrnam,37236.73604651163,0.0025288637946463883,94.16663361882735
191,forc,43165.54814814815,0.0021758751571144173,93.92284385878179
201,differ,42555.438095238096,0.002200398108518039,93.63890549191841
182,small,43886.81172839506,0.002122092533421468,93.13187548450087
471,rare,23853.245370370365,0.0038699817786398633,92.31162494475899
423,leas,26552.79230769231,0.0034502596918806975,91.61402900611063
472,numprocess,23853.245370370365,0.003829935125115848,91.35638229198844
286,planetlab,36515.82,0.0024702152959939446,90.2019371097616
390,augment,28994.3,0.003094756821649244,89.73030771394467
356,tradeoff,31509.518666666667,0.002805836460851099,88.41055633880164
259,stale,38026.051801801805,0.0023184053404935465,88.15980157518155
465,imprecis,24104.575,0.0036303658604416337,87.5084261604549
133,updateal,49801.1210691824,0.001736709719554554,86.49009100556216
211,mode,42014.295666666665,0.002006413591686451,84.29805387073316
158,occur,45963.62592592592,0.0018271799373700843,83.9838151406353
280,fast,36900.76,0.0022648344128076755,83.57411110675696
271,wide,37283.28648648648,0.0021921678342327897,81.7312213901617
361,attain,31208.544871794868,0.002596404081423871,81.02999328042822
267,simpli,37504.02647058824,0.002143366954385354,80.3848909934524
223,real,41232.2362745098,0.0019266648444683475,79.44070008891057
321,abil,34214.750000000015,0.0023102022063600466,79.04299094005744
253,reduc,38607.15326086956,0.002041023807691264,78.7981189526202
204,high,42486.0487804878,0.0018302452357682843,77.75988836710673
403,desir,28384.469565217398,0.0027306331393761583,77.5075732383966
294,aggress,36131.32894736842,0.002144823610000386,77.49532738700617
470,consum,23894.11323529412,0.0032292506254383304,77.16008010936783
189,complet,43234.053900709216,0.0017561363752280619,75.92489470360613
678,gb,18171.55555555556,0.004166666666666667,75.71481481481483
226,multipl,41179.16666666666,0.0018282712446412806,75.28668629495738
159,resourc,45881.269444444435,0.001627398234843611,74.66709690627299
297,heterogen,35883.040873015874,0.002058654046297858,73.87076728670554
200,convers,42616.277916666666,0.0017325227845925955,73.83367248515526
265,built,37748.059259259266,0.0019414037812491886,73.28422498074438
281,pair,36899.08888888889,0.0019778013643460715,72.97906834757141
366,extrem,30833.476666666666,0.002356863789269227,72.6703046529443
479,ti,23573.637777777778,0.0030723437539356274,72.4263187840965
167,size,44922.608181818185,0.0015998176313494845,71.86798061547734
613,enterpris,19803.81458333333,0.0035714285714285713,70.72790922619046
377,let,30020.0,0.002340655155604169,70.26646777123715
363,definit,31124.714285714283,0.0022419946922609614,69.78144422671035
335,pass,32884.91801801802,0.0021207442702424043,69.74050146410292
614,today,19803.81458333333,0.0035211267605633804,69.73174149061032
227,arbitrari,41100.50147058824,0.0016851958242642031,69.26239345340005
612,thousand,19803.81458333333,0.0034965034965034965,69.24410693473192
214,messag,41937.57537878788,0.001635699077114485,68.59725334350247
357,span,31458.731111111112,0.0021781926984658063,68.52317840922133
367,export,30831.370370370372,0.0022220861599162303,68.50996139125134
345,interest,32374.60222222222,0.0021130084686936,68.40780866614219
282,testb,36894.888666666666,0.0018428952714283852,67.99341586367672
238,notic,40234.85144927536,0.0016558226147525537,66.62177693091971
370,plan,30608.868888888886,0.002158788720242702,66.07808089672109
373,underli,30525.146666666664,0.0021478220566565815,65.56258329334379
374,lower,30448.50066666667,0.002060466720048726,62.738122299048115
261,step,37926.80625,0.0016470750576156128,62.46829658939494
316,destin,34614.162280701756,0.0017706152323338404,61.288362988685996
277,configur,37149.14814814815,0.0016317757033717242,60.619077349104835
307,call,35218.13444444444,0.0017038518632964143,60.00648399499029
247,membership,39249.171875,0.0015249591481365829,59.85338370756633
255,spars,38290.22763157895,0.0015522304394012378,59.435256861339205
414,search,26921.38095238095,0.0021866693275582206,58.86815798408154
262,session,37904.213953488375,0.0015458408315980282,58.593881618930055
270,restrict,37460.61818181819,0.0015629360273568338,58.548549763422095
733,hope,16939.03611111111,0.0034129692832764505,57.8124099355328
232,show,40873.439473684215,0.00141076943075329,57.66299893921853
461,dissemin,24421.69375,0.0023471932375520783,57.322434419567855
397,paper,28701.561274509804,0.0019891018776438786,57.09032942243829
336,decid,32855.60571428572,0.0017216868642144054,56.567064774093474
359,packet,31306.239999999994,0.0018062533982550974,56.54700238658965
542,effort,21608.0,0.0025908300724224263,55.98265620490378
279,respons,36923.27927927928,0.0015091433716996915,55.72252218574089
382,signific,29527.792982456136,0.001873110508675238,55.30881933342554
308,trigger,35213.984615384616,0.0015647454022582415,55.10092052211553
314,success,34766.411538461536,0.0015219910631520104,52.9141676594034
342,enclos,32497.592592592588,0.0016269239148092736,52.87111056261759
299,explain,35660.0575,0.0014758159446686147,52.627681446299626
240,execut,39769.083333333336,0.001304697029912475,51.88660490734171
256,correspond,38259.375,0.0013531869158626129,51.77208565908116
213,point,41988.09305555555,0.0012241663309494257,51.4004098193825
192,detect,43121.01046511628,0.0011667833635044345,50.31287762819829
177,sensor,44277.28571428571,0.0011178459047939903,49.49518251110773
591,draw,20561.658666666666,0.002369668246445498,48.72430963665087
364,relat,30990.068421052627,0.0015695738143229343,48.64119989776029
590,inspir,20561.658666666666,0.002364066193853428,48.60912214342002
175,construct,44388.14916666666,0.0010734210263516227,47.64717263633225
393,repres,28919.510869565216,0.0016411529040622045,47.46133924764545
522,combin,22216.82266666667,0.002127659574468085,47.269835460992915
309,reason,35194.84705882353,0.001338425931483227,47.1056959581156
306,technic,35272.43148148148,0.0013286002144031832,46.86296002881788
305,report,35272.43148148148,0.0013282571157417278,46.85085810479031
288,autonom,36427.7825,0.0012766216486089154,46.504495750317
576,group,20930.914285714283,0.002218579961165622,46.436907003160954
250,collect,38793.43333333333,0.00118718582950767,46.055014331283814
350,demand,31870.262222222216,0.0014347202295552368,45.72490993145225
268,branch,37496.333333333336,0.0012133156646734096,45.49488860114906
602,mirror,20039.336842105262,0.0022675736961451248,45.4406731113498
731,administrasess,17029.598076923077,0.0026666666666666666,45.412261538461536
750,organiz,16423.74358974359,0.0027100271002710027,44.508790216107286
402,act,28467.291666666664,0.0015560966837759723,44.29785815858337
792,decis,15431.998333333335,0.0028011204481792717,43.22688608776844
453,need,24772.836111111108,0.00174477757247769,43.223088853332094
730,intradomain,17029.598076923077,0.0025380710659898475,43.22233014447481
491,question,23124.057142857142,0.0018615947592812276,43.04762359046249
246,conform,39291.111363636366,0.0010929563301840684,42.94346888485355
251,forward,38759.0,0.0010897028016285172,42.2357908883197
310,static,35157.65555555555,0.0011846471258300756,41.649415604812674
381,choos,29844.544761904766,0.0013796162636833874,41.174019335750664
560,meet,21230.34111111111,0.001909805601042453,40.545824366041856
409,updateupkdownj,27621.32195121951,0.0014510429371110485,40.07972413098744
303,modifi,35345.85151515152,0.0011235144993106778,39.71157666775502
502,glanc,22892.67272727273,0.0017331022530329288,39.67534268158185
501,obviou,22892.67272727273,0.0017301038062283738,39.60670022019504
503,fuse,22892.67272727273,0.0017241379310344827,39.470125391849535
515,alongsid,22429.968,0.0017391304347826088,39.00864
439,metric,25577.32,0.001509808927999762,38.61686609030687
245,random,39420.958333333336,0.0009593207425510683,37.81734302040806
284,measur,36690.833333333336,0.0010278958701615,37.71435605611724
442,heavi,25535.66315789473,0.00143936886603231,36.755238522961974
348,subset,32155.2,0.0011376564277588168,36.58156996587031
269,factor,37496.333333333336,0.0009617647666513867,36.06265227861595
317,consumpt,34460.239655172416,0.001041370386367068,35.88587308400865
266,bandwidth,37527.00384615385,0.0009487833865615455,35.60499779666199
435,invok,25861.8,0.0013754020060349368,35.57037159967433
187,commun,43519.462365591404,0.000817332252163196,35.56986018820027
325,expect,33690.11111111112,0.0010551609881963382,35.54849093244444
533,downward,21962.16464646465,0.0015632158630674217,34.331604162652056
278,incur,36991.721052631576,0.0009272477450617731,34.30048993200675
389,respond,29078.48666666667,0.0011706742508847475,34.041435595362124
432,suggest,26045.685555555552,0.0013050647042285514,33.99130491599096
538,pave,21761.364705882355,0.001557632398753894,33.896206706981864
537,util,21761.364705882355,0.0015552099533437014,33.84349098893057
368,rest,30746.51785714285,0.0010905110298193106,33.529416851750675
398,flood,28675.954411764702,0.0011692298942224293,33.52878314359485
273,exptim,37182.487984496125,0.0008992831644403501,33.43758545646297
405,finit,27884.96333333333,0.001180642527477127,32.922173588473676
408,aaa,27710.03846153846,0.0011710579906688988,32.45006196212714
313,length,34858.33,0.000923346926845443,32.18633188046431
205,maximum,42363.67647058824,0.0007365392135971326,31.202508952730412
341,scatter,32499.658680555556,0.0009592337029153055,31.174767939632858
623,attributenam,19670.742222222223,0.0015767187241223417,31.0152275791617
562,descript,21228.31097560976,0.0014602485542957542,30.99861041227484
199,start,42633.40277777778,0.0007208409373869423,30.731902022328406
561,expiri,21228.31097560976,0.0014396841744259644,30.562063361378375
443,major,25526.58947368421,0.001196176812866055,30.534314439971766
444,innov,25526.58947368421,0.0011952237733771883,30.509986592187254
411,varieti,27144.23440860216,0.00112268901758235,30.474533861218575
396,tag,28784.4,0.0010525295112732034,30.2964304642924
744,attributetyp,16604.933333333334,0.0018166040982933733,30.16458994522158
497,supernod,22962.368181818183,0.001288659793814433,29.590680646672915
494,idea,23040.896226415094,0.001282456233043429,29.548940980472857
312,reevalu,34864.020114942534,0.0008468761398594043,29.52550677492316
611,cs,19851.43333333333,0.0014678636725569565,29.13919783818625
464,sum,24150.28,0.0011959718877544757,28.883055961399158
541,ongo,21608.0,0.0013089005235602095,28.282722513089006
252,includ,38745.92738095238,0.000723117619345304,28.017862767040317
334,repair,32898.2756097561,0.0008475406215342104,27.88262495769644
296,line,35999.143939393936,0.000773951700726897,27.861598676606306
318,contrast,34396.812000000005,0.0007961350261533111,27.38450682121053
337,lazili,32840.78088235294,0.0008301963370802546,27.264295995384664
291,demonstr,36214.06145833334,0.0007463324795640928,27.027730283284367
383,obtain,29511.977777777778,0.0009105995994926018,26.873595144679012
376,quantifi,30169.0,0.0008884068506493409,26.802346277239966
264,similar,37772.003947368416,0.0006984683405602699,26.38254891675438
441,hitter,25535.66315789473,0.0010313123077505893,26.335243701310116
448,ni,24956.18229166667,0.0010396035017870313,25.94453450165217
304,unmodifi,35345.488738738735,0.0007268287442883011,25.690117196233764
344,sdimss,32406.954597701144,0.0007855048177628823,25.45581896551724
739,trade,16695.63,0.0015128593040847202,25.258139183055977
328,fail,33389.962666666666,0.000754118540529903,25.179989914534612
478,vitypenam,23573.637777777778,0.0010395010395010396,24.504820974820976
327,plot,33601.273076923084,0.0007286968719351678,24.48514258419322
445,precis,25204.375,0.0009613956567788534,24.231376656825514
477,ftype,23573.637777777778,0.0010141987829614604,23.90835474419653
385,extend,29447.64905660377,0.000811891796946876,23.90830470842701
362,spread,31126.574074074077,0.0007532235853934646,23.445269725089336
430,proceed,26156.873611111107,0.0008940910156459002,23.386625693079775
353,assign,31648.669444444444,0.000737423357945879,23.338468096241357
704,studi,17560.028333333335,0.0013157894736842105,23.105300438596494
371,internet,30576.80769230769,0.0007554657044506198,23.09972956312036
650,proxim,18835.758620689656,0.0012236252359566731,23.04790958666432
703,aspect,17560.028333333335,0.001310615989515072,23.01445391000437
346,iptp,32314.266666666666,0.0007065604313762312,22.83198219560657
384,face,29506.813636363637,0.0007736453695171956,22.82780973897957
627,specif,19500.071111111112,0.0011555947601486188,22.534179998525456
391,long,28990.5,0.000769390353589483,22.305011045735906
311,outstand,35119.85707070707,0.0006330484681856166,22.232571721508904
