,Words,Old_WScore,Position_Weight,SCScore
396,switch,4009.5090016366607,0.0022988505747126436,9.217262072727955
361,maxnum,5474.5647969052225,0.0016835016835016834,9.216439052028994
356,getcount,5474.5647969052225,0.0016778523489932886,9.185511404203393
170,referenc,9911.715667311413,0.0009165902841429881,9.084982279845475
360,activitytyp,5474.5647969052225,0.001658374792703151,9.078880260207667
359,numgetmin,5474.5647969052225,0.0016313213703099511,8.930774546338046
358,numgetmax,5474.5647969052225,0.0016286644951140066,8.916229310920558
355,stop,5474.5647969052225,0.0016233766233766235,8.887280514456531
250,modif,7714.768085106383,0.0011456256914106943,8.838236521573158
357,primess,5474.5647969052225,0.001610305958132045,8.81572431063643
136,strong,11112.273556231003,0.0007930214115781126,8.812270861404443
298,durat,6768.081560283687,0.00129745407778496,8.781275019171265
364,inum,5474.5647969052225,0.001597444089456869,8.745311177164892
362,primesaddnew,5474.5647969052225,0.001584786053882726,8.676013941212714
402,mimic,3820.3643617021285,0.0022624434389140274,8.643358284393956
404,equival,3820.3643617021285,0.002257336343115124,8.623847317612027
295,easili,6782.297872340425,0.0012468827930174563,8.45673051414018
343,divid,5757.535615171138,0.0014534883720930232,8.3685110685627
342,size,5757.535615171138,0.001445086705202312,8.320138172212626
296,enhanc,6782.297872340425,0.001201923076923077,8.151800327332241
246,select,7791.534154535273,0.0010460251046025104,8.15014032901179
252,locat,7651.997163120566,0.0010615711252653928,8.123139238981492
109,forecast,12151.164539007092,0.0006485084306095979,7.880132645270487
78,final,13830.343971631204,0.0005678591709256105,7.85368766134651
168,show,10081.293617021276,0.0007662835249042146,7.725129208445423
217,compil,8375.087040618955,0.0009057971014492754,7.586129565778039
299,jvm,6734.328510638298,0.0011235955056179776,7.5666612479082005
300,librari,6734.328510638298,0.0011198208286674132,7.541241333301566
199,procedur,8926.102127659575,0.000819672131147541,7.316477153819323
386,igh,4662.4595744680855,0.0015680427065001635,7.310935730096538
387,anc,4662.4595744680855,0.0015664051435468427,7.303300659026033
202,rule,8851.351689612015,0.0008250825082508251,7.30309545347526
368,marker,5462.342275670675,0.0013315579227696406,7.273425134048836
225,choos,8235.574468085108,0.0008710801393728223,7.173845355474833
283,real,7134.452887537995,0.001,7.134452887537995
190,begin,9282.63829787234,0.000758150113722517,7.037633281176906
154,peertop,10520.180484225972,0.0006609385327164573,6.9531926531566235
276,export,7245.738601823708,0.0009551098376313276,6.9204762195068845
278,coars,7245.738601823708,0.0009541984732824427,6.913872711663844
391,kesselman,4299.5417348608835,0.0016066469572726151,6.907845645980859
277,adjac,7245.738601823708,0.000949667616334283,6.881043306575222
392,posium,4265.815602836879,0.001581726295858867,6.747352712292137
197,send,9005.300911854103,0.0007457121551081282,6.715362350375916
152,easier,10599.432624113471,0.0006285355122564425,6.662119814024809
158,encompass,10344.651063829788,0.0006435006435006435,6.656789616364085
328,kind,5992.879148936171,0.0011013215859030838,6.600087168431907
329,simpli,5992.879148936171,0.001092896174863388,6.549594698290897
266,carri,7395.790507364977,0.000881057268722467,6.5161149844625355
267,includ,7395.790507364977,0.0008771929824561404,6.487535532776296
281,bodi,7191.515957446809,0.0008764241893076249,6.302818542898168
335,istribut,5921.304964539007,0.0010552792634701902,6.248630341761104
204,correct,8758.719858156028,0.000693000693000693,6.069798931501059
326,satisfi,6077.839037927844,0.0009900990099009901,6.017662413789945
325,intent,6077.839037927844,0.0009891196834817012,6.011710225447917
324,directli,6077.839037927844,0.0009823182711198428,5.970372335881969
327,indirectli,6077.839037927844,0.0009813542688910696,5.964513285503282
369,act,5355.3776595744675,0.0010845986984815619,5.808435639451701
371,primari,5355.3776595744675,0.0010834236186348862,5.802142643092597
370,replica,5355.3776595744675,0.0010822510822510823,5.795863267937736
379,toolkit,5236.571428571428,0.0010943866585405864,5.73083390792339
212,surpass,8503.64107308048,0.00066711140760507,5.672875966031007
372,tueck,5252.184942716858,0.0010554327775648966,5.543328142376181
265,enter,7495.163120567376,0.0007385524372230429,5.535570990079303
226,previous,8195.229132569559,0.0006711409395973154,5.500153780248025
207,break,8644.209864603483,0.0006261740763932373,5.412780128117396
263,interfac,7553.460106382979,0.0007147962830593281,5.39918520827947
227,view,8176.11955420466,0.0006305170239596469,5.155182568855397
258,twolevel,7631.122749590833,0.0006561679790026247,5.007298392119969
273,graphic,7301.627234042554,0.000683526999316473,4.990859353412546
285,standard,7054.6926713948,0.0007062146892655367,4.982127592792938
218,featur,8369.119589141601,0.0005841121495327102,4.888504432909813
219,contribut,8369.119589141601,0.0005837711617046118,4.885650664998016
279,diagram,7214.592471358429,0.000676132521974307,4.878020602676423
306,result,6536.16170212766,0.0007331378299120235,4.7919074062519496
307,record,6536.16170212766,0.0007309941520467836,4.77789598108747
284,remark,7081.198259187621,0.000657030223390276,4.652561274104876
251,door,7663.448060075094,0.0005810575246949448,4.45290416041551
249,scheme,7714.768085106383,0.0005668934240362812,4.373451295411782
264,mechan,7517.97798972854,0.000580046403712297,4.360776096130244
271,demand,7349.115501519755,0.000591016548463357,4.343448877966758
272,creation,7349.115501519755,0.0005906674542232723,4.34088334407546
305,pertlik,6599.75744680851,0.0006493506493506494,4.28555678364189
304,techniqu,6599.75744680851,0.0006489292667099286,4.282775760420837
363,processtyp,5474.5647969052225,0.000778816199376947,4.263679748368554
231,schulz,8094.1702127659555,0.0005141388174807198,4.161527101679154
291,desir,6938.620567375888,0.0005747126436781609,3.987712969756257
288,advanc,6938.620567375888,0.0005743825387708214,3.9854224970567995
408,pplicat,3736.1315280464228,0.0010642159030490536,3.976050588029964
289,prealloc,6938.620567375888,0.0005701254275940707,3.9558840178881916
290,obtain,6938.620567375888,0.0005694760820045558,3.9513784552254485
400,deal,3975.0092506938013,0.0009765625,3.8818449713806653
401,dash,3975.0092506938013,0.0009727626459143969,3.866740516239106
399,ellips,3975.0092506938013,0.0009718172983479105,3.8629827509172023
398,regist,3975.0092506938013,0.0009699321047526673,3.855489088936762
397,correspond,3975.0092506938013,0.000966183574879227,3.8405886480133344
417,wg,3467.7106382978723,0.0010765912386448743,3.7333068913471137
274,experi,7281.264437689971,0.0005120327700972862,3.728245999841255
275,journal,7281.264437689971,0.0005117707267144319,3.726337992676546
344,predict,5696.5400202634255,0.0006531678641410843,3.7207968780296707
341,decentr,5783.727659574469,0.0006406149903907751,3.7051426390611586
380,protocol,5136.112588652482,0.0007142857142857143,3.6686518490374875
381,leverag,5136.112588652482,0.0007132667617689016,3.6634183941886467
414,intlsym,3505.0212765957453,0.0010411424709438058,3.6492265126255066
348,conclus,5519.981762917933,0.0006134969325153375,3.386491879090757
336,andrew,5912.297872340426,0.0005537098560354374,3.27369760373224
337,curbera,5912.297872340426,0.0005534034311012728,3.2718859282459465
320,fourth,6143.1155015197555,0.0005083884087442806,3.123088714549952
318,intlconfer,6143.1155015197555,0.0005081300813008131,3.1215017792275184
319,ebag,6143.1155015197555,0.0005078720162519045,3.1199164558251677
317,anagem,6143.1155015197555,0.0005070993914807302,3.115170132616509
316,entw,6143.1155015197555,0.0005068423720223011,3.1135912323972406
331,madeira,5963.268858800773,0.0005138746145940391,3.0643724865368824
346,eb,5531.177304964539,0.0005518763796909492,3.052526106492571
347,ersion,5531.177304964539,0.0005512679162072767,3.0491605870807823
350,ibm,5509.0496453900705,0.0005509641873278236,3.035289060820975
349,developerwork,5509.0496453900705,0.0005506607929515419,3.033617646139907
351,cao,5475.311170212765,0.000544069640914037,2.978950582270275
352,jarvi,5475.311170212765,0.000543773790103317,2.9773307070216233
353,saini,5475.311170212765,0.0005434782608695652,2.975712592506938
377,interest,5240.421985815603,0.0005675368898978433,2.9741327955820673
373,investig,5240.421985815603,0.0005672149744753262,2.9724458229243353
374,evolv,5240.421985815603,0.0005649717514124294,2.9606903874664425
378,adapt,5240.421985815603,0.000564652738565782,2.959018625531114
375,continu,5240.421985815603,0.0005640157924421884,2.955680759061254
376,chang,5240.421985815603,0.0005636978579481398,2.9540146481485925
388,yan,4619.41489361702,0.0005115089514066496,2.362872068346302
389,yang,4619.41489361702,0.0005112474437627812,2.3616640560414215
390,raikundalia,4619.41489361702,0.000510986203372509,2.3604572782917836
394,author,4067.357142857143,0.0005564830272676684,2.2634152158359173
393,high,4067.357142857143,0.0005558643690939411,2.2608989120940204
395,sc,4035.299509001637,0.000554016620498615,2.2356229966768075
406,akarsu,3805.1139817629182,0.0005589714924538849,2.1269502413431627
407,fox,3805.1139817629182,0.0005586592178770949,2.1257620009848703
405,furmanski,3805.1139817629182,0.0005583472920156337,2.124575087528151
409,enabl,3734.808510638298,0.0005293806246691371,1.9771352623813119
410,intljournalofh,3667.8665377176007,0.0005282620179609086,1.937594578825991
411,multiinstitut,3541.458156028369,0.0005241090146750524,1.8561101446689567
413,tenth,3505.0212765957453,0.0005230125523012552,1.8331701237425444
412,pd,3505.0212765957453,0.0005208333333333333,1.8255319148936173
416,decentralis,3501.025835866261,0.0005102040816326531,1.7862376713603374
415,ppbase,3501.025835866261,0.0005096839959225281,1.7844168378523249
421,physiolog,3262.9432624113483,0.0005359056806002144,1.7486298298024374
418,pen,3262.9432624113483,0.0005350454788657035,1.7458230403485009
419,rchitectur,3262.9432624113483,0.0005341880341880342,1.7430252470146093
420,integr,3262.9432624113483,0.0005333333333333334,1.7402364066193858
423,sun,2143.506382978724,0.0005149330587023687,1.1037622981352853
422,microsystem,2143.506382978724,0.000514668039114771,1.1031942269576553
430,ieee,1045.5512572533846,0.0010370911328035932,1.0843319377891336
424,lindholm,1860.5234042553188,0.0005162622612287042,0.9605180197497775
425,yellin,1860.5234042553188,0.0005159958720330237,0.9600223964165732
426,irtualm,1802.978723404256,0.0005154639175257732,0.9293704759815753
428,frey,1193.1725768321512,0.000526592943654555,0.6283162595219332
429,tannenbaum,1193.1725768321512,0.0005263157894736842,0.6279855667537638
427,livni,1193.1725768321512,0.0005260389268805891,0.6276552219001321
446,paulo,503.9441489361702,0.0011232821920815705,0.5660714883037027
432,nick,742.7970540098199,0.000536480686695279,0.3984962736104184
431,feet,750.4595744680852,0.0005192107995846313,0.3896467157155167
433,extens,595.7234042553191,0.0005461496450027307,0.32535412575386075
434,arkup,595.7234042553191,0.0005458515283842794,0.3251765307070519
435,core,563.8297872340426,0.0005452562704471102,0.3074317269542217
436,wc,563.8297872340426,0.0005446623093681918,0.30709683400546983
445,oliveira,503.9441489361702,0.0005621135469364812,0.28327383301639697
444,depart,503.9441489361702,0.0005614823133071309,0.28295572652227413
447,sao,503.9441489361702,0.0005611672278338945,0.2827969410416219
443,deepli,503.9441489361702,0.0005605381165919282,0.28247990411220303
441,insight,503.9441489361702,0.0005599104143337066,0.2821635772318982
442,comment,503.9441489361702,0.0005595970900951316,0.2820056793151484
439,bray,509.6899696048631,0.0005467468562055768,0.2786713885209749
440,paoli,509.6899696048631,0.000546448087431694,0.2785191090736957
438,grimshaw,531.0510638297873,0.0005202913631633715,0.27630128190935865
437,wulf,531.0510638297873,0.0005200208008320333,0.27615759949546925
