,Words,Old_WScore,Position_Weight,SCScore
191,issu,28547.356140350876,0.01677781967156762,478.96239342282564
57,sequencebas,43432.6301234568,0.010501426213067645,456.1045604809407
41,algorithm,47602.995555555564,0.009515747279342861,452.97807544634816
103,scenario,35245.70840108401,0.012759727162102687,449.72562283286254
51,improv,46210.53333333333,0.009645752805377498,445.73538153799035
201,rangebas,27912.362962962958,0.01595177568133238,445.25175272111517
56,accur,43459.62172839506,0.010202932247748223,443.4155760075813
519,overcom,14958.977083333333,0.029411764705882353,439.9699142156863
228,easili,26542.656790123456,0.016466612377132293,437.0676408222214
58,implement,41778.63308641975,0.010338154260914213,431.91395365754187
121,demonstr,33285.67131782946,0.012476985038918524,415.3048230429176
68,high,40121.969696969696,0.01025962682209262,411.63643645821764
44,make,47449.423209876535,0.008673538389316842,411.5543937618057
135,maintain,31742.797660818716,0.012483685062964028,396.2670890150521
205,incomplet,27748.016374269,0.014189883007241073,393.7411060338867
176,calibr,29140.093447293446,0.012988254588237784,378.47895241848687
61,small,41466.311111111114,0.008909659335307685,369.4507058918839
249,theoret,25881.003584229395,0.014227107162575072,368.2118114678211
47,wave,46687.777777777774,0.007883275840391793,368.05263059713633
186,control,28970.1945945946,0.01255830888731598,363.8166522445707
45,case,47442.411851851866,0.0076552427175471645,363.1831778317623
123,mote,32908.125,0.010978925459795476,361.29585139663203
101,part,35318.37333333334,0.010028229560511186,354.1807554905034
253,costli,25755.591503267973,0.013262436653669126,341.5819007898703
386,guid,19244.4,0.01714354702402511,329.91727634914884
425,twodimension,17350.254545454543,0.018867924528301886,327.36329331046306
88,speed,37026.63232323233,0.00854182522760713,316.2750220719195
260,found,25387.05,0.012281696579021464,311.7960451364469
72,adapt,39201.06666666667,0.0077926193895411595,305.47899219736234
74,due,38857.9,0.007756545902415235,301.403085021461
511,reconstruct,15037.645833333336,0.0196078431372549,294.8558006535948
77,angl,38590.7037037037,0.00762059664354211,294.0841871163725
153,lower,30600.15,0.009471785869878622,289.83806838616636
86,paper,37484.767441860466,0.00754108368161457,282.6757680649311
112,spotlight,34199.886039886034,0.008228777952828354,281.4232682342564
361,massiv,20485.23301587301,0.013566133025476513,277.9053961512167
196,foot,28173.718954248365,0.009679152379439138,272.6977188536626
164,soft,29985.70666666667,0.008989480544398035,269.55592669002647
279,analysi,24207.94050179212,0.011114238177555287,269.05281652500486
167,commun,29634.90857142857,0.008637942404591264,255.98463340532794
295,extens,23168.87096774193,0.010876819729804303,252.00363285922552
52,reduc,45918.37037037037,0.005386034282234442,247.31791699915306
200,research,27929.787134502923,0.008831521739130434,246.66252224764807
107,compar,34804.17975308642,0.007002146151919989,243.70395332880565
158,upper,30399.13804713805,0.007856173479969284,238.8209021398512
104,polygon,35188.58428184282,0.006765663542653153,238.07412179324177
284,hand,23813.15555555556,0.009990742986694848,237.91111685774015
113,introduc,33994.488888888896,0.006955618928400073,236.45271037684157
512,loos,15037.645833333336,0.015384615384615385,231.34839743589748
66,protect,40591.06419753087,0.005660931075474355,229.78321670237702
168,benefit,29626.9164021164,0.007709164298024209,228.3987661877436
65,band,40591.06419753087,0.005601043561385423,227.35231877336264
60,direct,41527.78864197531,0.005429464006926696,225.47363371886422
221,identifi,26834.154248366016,0.008011943668973539,214.99373224245548
307,connect,22583.16666666667,0.009394499347585747,212.15754451642024
207,repeat,27642.64575163399,0.007609579462632026,210.34890940444646
161,distributionbas,30134.780626780626,0.006477436985988342,195.19614259655378
108,final,34559.62962962963,0.0055405328028188035,191.47876161623162
97,dbe,35966.76818181818,0.00522281968269972,187.847944783098
96,appli,35972.823848238484,0.005175217424643314,186.16718479302835
100,elimin,35405.931707317075,0.005181101472069739,183.44172488878112
71,illustr,39235.11666666667,0.004637079278455282,181.9363464827755
273,wsn,24700.46476190476,0.007355518072353063,181.68471495171048
117,feet,33520.75202020202,0.005405170390726182,181.18537629447079
81,map,38081.362601626024,0.004592793889003557,174.8998494416766
141,vote,31298.827627627623,0.005526944427082977,172.98688093074722
130,regular,32256.260465116284,0.00530719251511828,171.19018410617085
132,densiti,32166.615151515147,0.005022407316209099,161.55384327465214
235,significantli,26392.311627906976,0.006105896612185553,161.14872615658257
94,previou,36092.34497354497,0.00445047280311379,160.62799970536258
546,built,14246.880341880344,0.011111111111111112,158.29867046533715
119,random,33468.03636363637,0.004696866037025748,157.19488332230637
116,larg,33677.327407407414,0.004648247256965905,156.5405447434242
208,occur,27545.303703703707,0.005669758531341308,156.17522067246142
195,narrow,28221.34747474748,0.005359081727965838,151.24050759049405
315,individu,22240.8375,0.006798999820487704,151.2154501699962
199,empir,28146.73953488372,0.005344548363492518,150.43161071881295
269,fall,25081.043478260868,0.005845051006341329,146.5999784226993
329,categori,21568.12,0.006779893165319819,146.22954937679768
181,long,29065.96126984127,0.005021421300491068,145.95243703962936
150,probabl,30716.037426900584,0.004732371902942881,145.35971248880628
78,experi,38514.357575757575,0.003691431891887973,142.17312785072866
95,complet,36068.54166666666,0.003928969706072384,141.71220755054281
90,problem,36469.16531165312,0.003854770673888522,140.580268944553
215,predecessor,27213.33333333333,0.00500590677449364,136.2274096898869
172,sourc,29363.111111111117,0.004620838269282728,135.6821875274231
216,anchorfre,27192.880555555555,0.004969772051208118,135.1424177768407
225,anchorbas,26654.361904761903,0.005053260279378547,134.69142828551404
76,synchron,38642.52303523036,0.003469938491197457,134.08717807693023
75,optim,38818.56000000001,0.0034530618727614724,134.04288949150362
232,successor,26495.813468013468,0.004982518397081003,132.0158780500037
277,relat,24293.565432098763,0.0053282203756553235,129.44147033262445
59,set,41599.545679012335,0.003084017827434405,128.2937404872459
177,reprocess,29095.582491582496,0.004407669208284026,128.24370304523597
143,contribut,31065.371428571427,0.00409679652967113,127.26850586151609
144,determin,31061.144715447157,0.003994896432776474,124.08605622169367
190,mirag,28596.334722222222,0.004331677649991312,123.87010398792053
154,specif,30548.4,0.004052017416666647,123.78264885129941
139,candid,31491.96315789473,0.0038530186907964523,121.33912265724166
184,assumpt,29011.42365591398,0.0041629013211809725,120.77169386654522
239,joint,26221.791666666664,0.004543243323308996,119.13197991478279
306,scale,22604.357575757575,0.005150653912789835,116.4272227936763
115,ideal,33697.7674796748,0.003452520358909748,116.34222827338408
492,difficult,15524.237037037035,0.007366707251197433,114.36250955004847
87,straightlin,37301.24031007752,0.0030452792420906927,113.59269282051567
416,challeng,17829.56380952381,0.006369426751592357,113.56410069760389
169,factor,29618.25,0.0038318904134823206,113.49388823912274
137,split,31540.63063063063,0.00357721704690435,112.82768156200538
180,suffici,29066.491291291288,0.0038081503323457557,110.68956847105594
419,gp,17781.718996415766,0.006224584838365251,110.68381846516095
110,statist,34337.854545454546,0.0031573860329497773,108.41786234327921
192,centroid,28474.79555555556,0.0037548384029058653,106.91825586689328
157,margin,30455.347222222223,0.003488069516936042,106.2303682735361
259,simultan,25403.22867383512,0.003920704310002428,99.59854814948262
183,full,29052.252525252523,0.0034195203040742776,99.3447673891942
214,advanc,27246.62013888889,0.0036286248298700876,98.86776236601061
140,left,31406.696296296293,0.003131300907794961,98.34381662343321
187,relationship,28961.470476190483,0.003346833063936799,96.92920696994373
93,maximum,36307.031111111115,0.0026365367604757137,95.72482218817986
127,gap,32422.32195121952,0.0028129508189240976,91.2023970841037
650,subject,12269.348571428573,0.007407407407407408,90.8840634920635
194,complex,28286.740740740737,0.0031848527105741535,90.08910292145647
70,impact,39305.002469135805,0.002227447246838898,87.54981953687263
80,smaller,38300.074074074066,0.0022749431922563313,87.13049277772801
174,report,29186.733333333334,0.002964946104238336,86.53709129210985
226,divid,26588.96200716846,0.003239036407613539,86.1226159818718
433,offer,17137.487542087543,0.0050031152647975075,85.7408255220953
145,equal,31051.356790123453,0.0027586769298493644,85.66066161743498
651,experiment,12269.348571428573,0.00684931506849315,84.03663405088064
453,lighthous,16733.225925925923,0.005012678047923669,83.87827426983608
182,step,29063.106976744188,0.0028695800835488307,83.39891294651419
159,practic,30386.780626780626,0.002738279465982049,83.20749742761453
337,light,21362.47407407407,0.0037747563171291985,80.63813396061983
652,prospect,12269.348571428573,0.006535947712418301,80.19182072829133
429,signal,17232.855967078187,0.004642826178296797,80.00915481076876
310,lineofsight,22481.601346801348,0.003555052241856913,79.92326726847952
219,space,26884.31570881226,0.0029523609554223886,79.3722040119461
173,weight,29222.879999999994,0.0026936563362159266,78.71639587447766
653,face,12269.348571428573,0.00641025641025641,78.64967032967033
301,econom,22852.354248366017,0.003440286626127334,78.61864869617777
133,note,32013.980952380956,0.0024392390631018846,78.08975290444731
125,cut,32742.630476190472,0.0023052297788962767,75.47928681311106
146,call,30837.037037037036,0.0024256357021524774,74.79941798563529
257,robust,25484.844444444447,0.0029105026542838182,74.17370739956579
576,user,13615.531313131314,0.005434782608695652,73.99745278875714
430,consid,17216.98571428571,0.004291845493562232,73.89264255058245
506,correl,15169.666666666664,0.004799094510469722,72.80066402565552
263,strategi,25354.2,0.0028600560412046544,72.51443287991106
289,describ,23358.13869731801,0.003053980900096921,71.33530944342398
213,defin,27367.092255892258,0.002594793798160035,71.01196125926276
234,conclud,26412.915915915917,0.002679075693833811,70.76220103360654
149,neighbor,30748.53333333333,0.0022935546632530165,70.52344201485748
131,simpl,32253.937373737368,0.0021676861518817483,69.91641338871166
707,dynam,11484.8202020202,0.006055903791575637,69.55096620697861
165,creat,29773.5,0.002327910570793964,69.31004537953409
220,type,26875.8,0.0025767422439857933,69.25200920091338
206,exact,27711.834920634916,0.002484908007100079,68.86136048572128
160,ultrasound,30326.67205387205,0.0022578528758252945,68.4731637110456
147,graviti,30827.35746031746,0.002188869674490381,67.4770678895637
233,singl,26482.540740740744,0.0025399160533226364,67.26343036017816
680,geometr,11865.787878787882,0.005555555555555556,65.92104377104378
222,adjac,26784.09501915709,0.002456880127821944,65.80531079426176
679,indispens,11865.787878787882,0.005494505494505495,65.19663669663672
99,data,35437.27662835248,0.0018010309762969783,63.823632923267766
325,briefli,21766.23529411765,0.002896472946826118,63.04531168366361
740,unpredict,10565.836363636363,0.005952380952380952,62.89188311688311
678,intrud,11865.787878787882,0.005291005291005291,62.78194644861313
621,recurs,12891.75308641975,0.0048543689320388345,62.58132566223179
739,flow,10565.836363636363,0.005917159763313609,62.51974179666487
185,reflect,28986.574074074066,0.002155074860114246,62.4682370678764
170,paramet,29596.086021505376,0.0021050829987295486,62.30221751280821
741,airborn,10565.836363636363,0.005847953216374269,61.788516746411474
152,fatal,30604.64861111111,0.001995790822251159,61.08047681627723
171,shrink,29434.649122807015,0.002073915422548621,61.04497277309671
322,acoust,21889.432098765432,0.0027413682864450128,60.00699496384705
526,nodeanchor,14806.407407407407,0.004038431271991484,59.79465869992043
311,reveal,22427.18333333333,0.0026031388470544523,58.38107216501216
237,max,26285.32026143791,0.0022173662614761907,58.28418231980895
178,word,29086.545098039212,0.0019789988720734547,57.56223994153328
350,knowledg,20886.41176470588,0.0027262342721336673,56.941251574837004
193,center,28459.322875816997,0.001997880120809683,56.85831542529904
278,updat,24216.599176954733,0.002313658282076547,56.028935249489415
264,unloc,25347.378378378373,0.0021445137160747527,54.35780059896904
98,sound,35873.555555555555,0.0014735098310494606,52.8600367858101
445,classifi,16910.01777777778,0.003073429929074694,51.97175473940737
345,adopt,21129.15151515152,0.002448148302090694,51.7272964064352
462,undesir,16450.21505376344,0.0031165426764887924,51.267797252472135
175,independ,29180.991304347823,0.0017475010554988384,50.99381310485025
290,radio,23262.474074074078,0.0021626741854039178,50.30915216862791
242,shape,26085.221621621626,0.001922855559591494,50.15811341831139
715,suitabl,11340.622222222222,0.004366812227074236,49.522367782629786
717,smallscal,11340.622222222222,0.004347826086956522,49.30705314009662
716,costeffect,11340.622222222222,0.004273504273504274,48.464197530864205
218,overhead,26917.422222222216,0.0017910031094767408,48.20918689909831
118,uncertainti,33489.023611111115,0.0014388091339463066,48.1843130586102
466,rule,16326.507744107745,0.0029347679643457656,47.91451189705046
212,size,27447.24126984127,0.0017440510947069603,47.869391183352725
189,uniformli,28760.14814814815,0.0016553560362194191,47.60828483960179
538,implicit,14685.014814814813,0.0032258064516129032,47.37101553166069
671,highli,11977.9475308642,0.003952569169960474,47.34366612989802
398,code,18943.22962962963,0.002498583034196108,47.33123216547362
321,linebas,21966.654545454552,0.0021511189844877865,47.25288761841222
672,influenc,11977.9475308642,0.003937007874015748,47.15727374355984
275,discov,24423.28,0.0019305019305019305,47.14918918918919
236,suppos,26385.511111111107,0.0017589636841417523,46.411155831963136
423,shade,17412.053333333333,0.002654920598641884,46.227619059317746
120,averag,33368.398915989164,0.0013810463430348756,46.083305295855745
675,deliv,11977.9475308642,0.0038314176245210726,45.892519275341755
162,exploit,30056.888888888887,0.0015262246504538465,45.873564738174544
673,encourag,11977.9475308642,0.003816793893129771,45.71735698803129
313,enhanc,22316.504166666666,0.0020396614147358046,45.51811246054081
262,diamet,25367.28819444444,0.001793279584622547,45.49064003633377
674,casebycas,11977.9475308642,0.0037313432835820895,44.6938340703888
667,impract,12023.74691358025,0.003703703703703704,44.53239597622315
148,protocol,30809.800766283526,0.0014409761896127702,44.396189310927845
244,decreas,26067.096296296288,0.0017027665188887446,44.38617881798211
428,stardust,17241.511111111107,0.002573226957228876,44.36632117447229
333,air,21468.503703703704,0.0020624330969158554,44.27735257977914
283,ms,23898.517562724013,0.0018504214930984498,44.22233055125529
166,default,29713.284848484847,0.001486701423001888,44.17478286630286
255,architectur,25731.623809523804,0.0016881798762434228,43.43960949830421
316,help,22162.11458333333,0.001951274202686261,43.2443624634353
291,group,23230.021256038654,0.0018465119244789956,42.89451125517591
256,extend,25521.347222222223,0.0016766645799952658,42.79073892126057
669,spatiotempor,12023.74691358025,0.0035211267605633804,42.337137019648765
668,infer,12023.74691358025,0.003472222222222222,41.749121227709196
380,updatemap,19621.255892255893,0.0020746719875666935,40.70766996054123
155,situat,30544.59354838709,0.0013226082934099368,40.398532745932414
270,circl,25044.27619047619,0.0016122181712618295,40.3768371603857
210,unlik,27473.366666666665,0.0014614344771216145,40.150525249270395
504,environment,15202.358974358976,0.002623021229598724,39.87611032972428
514,rf,14986.617283950613,0.002649707612486769,39.71015390270973
584,current,13456.169696969695,0.0029498525073746312,39.69371592026459
286,overlap,23617.05294117647,0.0016753230408161747,39.56619294852835
782,proxim,9847.32,0.004016064257028112,39.54746987951807
243,slope,26082.33333333333,0.0014823036169538846,38.66193703859686
296,similarli,23124.84583333333,0.0016673430045016655,38.55704993038781
360,extract,20487.745185185184,0.0018473646059852956,37.84833531155677
151,provid,30686.185185185186,0.0012254003703270463,37.60286268985025
136,tradeoff,31634.12444444445,0.0011822019163491423,37.397922540249475
179,listendetectassemblereport,29071.40229885057,0.0012662776587296118,36.81246723897515
287,od,23410.54358974359,0.0015558199416474267,36.42259056172941
271,assum,24979.822222222218,0.0014459658317262304,36.11996941592892
417,seq,17786.688888888893,0.0020134294204236054,35.81224270081054
697,terrain,11670.592592592593,0.003067484662576687,35.79936378095888
698,uneven,11670.592592592593,0.0030581039755351682,35.68988560425869
300,ap,22966.477294685992,0.0015458671342484809,35.503122439319036
534,sophist,14760.160942760946,0.002398081534772182,35.39606940710058
332,equat,21471.2129032258,0.001644296386983333,35.305037800924104
532,advantag,14760.160942760946,0.002380952380952381,35.14324033990702
533,simplifi,14760.160942760946,0.002369668246445498,34.976684698485656
126,combin,32610.19886039886,0.0010695119341057578,34.876996854758566
699,helicoptermount,11670.592592592593,0.0029850746268656717,34.837589828634606
250,flexibl,25867.977777777774,0.0013382046585571899,34.616648369676085
224,prefer,26684.987654320987,0.0012895092234482754,34.410537707850274
211,drop,27466.023569023568,0.0012525971598396058,34.40386311464659
525,ab,14806.407407407407,0.0022948946165432544,33.97914464960542
491,centroidestim,15545.327946127944,0.002183823428577643,33.948251373676975
371,spacetim,20109.666666666668,0.0016558830577522166,33.29925633037783
649,looselyguid,12278.670707070709,0.0026954177897574125,33.096147458411615
258,dash,25476.997333333336,0.001294897675475797,32.990104625036416
509,interestingli,15076.637681159418,0.002178649237472767,32.84670518771115
209,compens,27538.35555555556,0.001191979822244233,32.8251641600096
202,grid,27828.762962962963,0.0011776634581958498,32.772917228275546
393,open,19095.466666666667,0.0016863406408094434,32.201461495222034
376,modifi,19794.545454545456,0.0016169792764815225,32.00736978737152
400,care,18672.13333333333,0.0017048888359827118,31.833911663980654
655,typic,12228.46956521739,0.0025906735751295338,31.67997296688443
309,delay,22571.28735632184,0.0013752068458246388,31.04018889148891
508,outperform,15098.666666666668,0.0020491803278688526,30.939890710382517
507,wide,15098.666666666668,0.002044989775051125,30.876618950238587
496,rectangl,15407.786111111109,0.0019829020593420026,30.552130809623325
610,intellectu,12939.507070707074,0.002325581395348837,30.0918769086211
431,denot,17147.774074074074,0.0017505554278709875,30.01812898127577
331,divers,21520.281159420287,0.001384924182851644,29.803957799447772
645,label,12322.955555555556,0.002415585779551541,29.767156202045662
646,relax,12322.955555555556,0.002412671619094739,29.73124513225473
418,desir,17781.78835978836,0.00166358295192651,29.581479970109175
612,list,12939.507070707074,0.002277904328018223,29.474959158786042
395,cog,19024.387878787882,0.0015462085229549821,29.415670682183276
375,degre,19861.88045977012,0.001477366617329033,29.343279148644204
366,converg,20264.81835748792,0.0014468863475744546,29.320889017525452
611,dissemin,12939.507070707074,0.0022471910112359553,29.07754397911702
485,survey,15654.343209876542,0.001838235294117647,28.776366194625997
369,vertic,20201.18044444445,0.001408090841894073,28.44509717927187
408,getboundari,18278.165217391303,0.0015480395292043496,28.29532227784975
204,procedur,27786.96711111111,0.001016982672153444,28.25886406369764
427,pernod,17313.01075268817,0.0016181229773462784,28.014580505967913
358,instanc,20649.849275362318,0.0013543307507597017,27.96672587217613
443,multipath,16971.2547008547,0.001641738559499469,27.862363245479788
292,includ,23228.183838383844,0.0011982930392206651,27.834171007273312
330,layout,21552.626086956523,0.001284826284826285,27.69138050355442
549,wavebas,14176.105263157893,0.001953125,27.68770559210526
347,sake,21068.740740740734,0.0013076400103115228,27.550328359473014
342,main,21254.49555555556,0.00129366106080207,27.496113267212888
285,function,23687.345029239772,0.0011589723246114261,27.452977332410928
217,real,27033.147474747482,0.0010129526519058875,27.383298423908407
387,acb,19218.711111111108,0.0014087744088254824,27.07482838394328
480,horizont,15905.714285714284,0.0016928728833715896,26.926352404941824
543,receiv,14406.610699588478,0.0018455346723541197,26.587899557198376
541,background,14583.883760683762,0.0017950060199968592,26.17815914536179
381,doesnt,19605.044444444444,0.001329112018704906,26.05730019835496
353,depict,20789.256038647345,0.0012527993485152546,26.044766421334216
245,side,26028.964102564107,0.0009929151957742822,25.844553987699204
364,slop,20401.42304526749,0.0012544547398431931,25.592661838681952
344,straight,21168.95163398693,0.0011988375255901848,25.37813359622719
465,serloc,16331.897777777778,0.0015514173135946208,25.33758897630196
365,react,20305.087581699347,0.0012324254349165334,25.024506393894118
341,randomli,21257.754629629628,0.0011750119706808882,24.978116159611883
223,timestamp,26781.342361111107,0.0009295140376264559,24.893633671132825
356,straightlinescan,20666.494871794872,0.0011975680868965707,24.749534726473172
246,uniform,26001.89166666667,0.0009485331688737304,24.66365669929478
372,signific,20107.151440329217,0.0012121241947006553,24.372364747333172
588,finegrain,13390.444444444443,0.0018141549988467261,24.29234172566826
318,rigid,22091.109764309767,0.001098901098901099,24.2759447959448
317,timespac,22091.109764309767,0.0010976948408342481,24.249297216585916
352,correct,20797.155555555557,0.001152911383056362,23.97727737519386
383,emphas,19505.185185185182,0.001214766586811886,23.694247232541166
323,made,21829.79298245614,0.0010843746222792792,23.671673519785738
362,element,20461.776888888893,0.0011468673440504426,23.466943715112734
302,sequenti,22776.270370370366,0.0010214504596527069,23.26483183898914
238,eras,26270.4061302682,0.0008847797114186429,23.243522354789242
156,run,30499.34933333333,0.0007500088573871456,22.87478214454473
203,support,27823.46222222222,0.0008053637907276009,22.408009006455085
630,discuss,12665.6,0.001763668430335097,22.337918871252203
490,getoneunprocessedseq,15545.327946127944,0.0014216917880829339,22.10066508406624
240,close,26100.950264550265,0.0008432709178953061,22.010172287527034
489,getoneunestimatednod,15545.327946127944,0.0014066068194346013,21.866164299370848
280,ad,24080.82666666667,0.0008932772178733863,21.510853848891255
252,affect,25801.76,0.0008160240943258176,21.054857836012108
359,miss,20521.36825396825,0.001023212409155999,20.997718650320287
397,deflect,18950.24795321637,0.0011075592443493829,20.988522303297763
422,storag,17519.437037037034,0.0011974784155883943,20.979147705111743
304,nondb,22730.565079365082,0.0009181774292135806,20.87069180914342
396,easi,19024.358024691355,0.0010724600636300115,20.402864217680612
349,transmit,20897.272222222226,0.0009721195506379521,20.31464688222563
374,search,19925.98518518518,0.0010094428265652895,20.114142807431413
723,sweep,11055.805017921148,0.0018189959549133085,20.110464605908827
368,central,20238.19797979798,0.0009900031519953295,20.035879790705508
441,cdf,17005.060683760683,0.0011757636258032161,19.99393180654218
241,embed,26091.259259259252,0.0007590956996438436,19.805762701996315
351,realist,20809.854700854703,0.000945179584120983,19.66904981177193
684,irregular,11795.246913580246,0.0016641522096058237,19.62908621408084
261,origin,25371.64102564103,0.0007713827062918483,19.571245117424265
288,differ,23367.45833333333,0.0008368987518538087,19.556196713162542
265,low,25343.661538461543,0.0007678488765196316,19.460102039201495
391,dot,19140.55811965812,0.0010057685009115006,19.250970446618
384,gapbas,19466.175438596492,0.0009857311888214488,19.18841625689461
266,chanc,25271.329861111117,0.0007590992594149055,19.183447781999234
305,consider,22687.948717948722,0.0008380536421411851,19.013718055789358
468,balanc,16204.364251207731,0.0011723329425556857,18.996910024862522
326,fact,21701.44927536232,0.000860234579800435,18.668337098451758
197,mechan,28170.214141414144,0.0006594217147222554,18.576050913224442
720,aoa,11167.265949820789,0.0016501650165016502,18.42783160036434
282,speaker,24024.99047619048,0.0007662808182008582,18.409889359363067
685,form,11788.384126984129,0.0015600624024961,18.39061486268975
589,possibl,13371.111111111111,0.0013440860215053765,17.971923536439668
276,object,24390.449494949502,0.0007352941176470588,17.934154040404046
705,onboard,11579.333333333332,0.0015408320493066256,17.84180790960452
704,transmitt,11579.333333333332,0.0015384615384615385,17.81435897435897
450,gray,16768.01851851852,0.0010519146714401523,17.638524690609795
447,laser,16818.130864197527,0.0010416666666666667,17.518886316872422
378,fix,19725.726495726496,0.0008858541594834924,17.47411686507305
701,lowcost,11648.309465020577,0.0014970059880239522,17.43758901949188
742,cricket,10495.002150537635,0.0016556291390728477,17.37583137506231
